reference_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2025-05-10,2025-05-03,-1,territories,pct wk covid lab det,quantile,0.025,0
2025-05-10,2025-05-03,-1,territories,pct wk covid lab det,quantile,0.1,0
2025-05-10,2025-05-03,-1,territories,pct wk covid lab det,quantile,0.25,0
2025-05-10,2025-05-03,-1,territories,pct wk covid lab det,quantile,0.5,1.4
2025-05-10,2025-05-03,-1,territories,pct wk covid lab det,quantile,0.75,3.6
2025-05-10,2025-05-03,-1,territories,pct wk covid lab det,quantile,0.9,5.7
2025-05-10,2025-05-03,-1,territories,pct wk covid lab det,quantile,0.975,8
2025-05-10,2025-05-10,0,territories,pct wk covid lab det,quantile,0.025,0
2025-05-10,2025-05-10,0,territories,pct wk covid lab det,quantile,0.1,0
2025-05-10,2025-05-10,0,territories,pct wk covid lab det,quantile,0.25,0
2025-05-10,2025-05-10,0,territories,pct wk covid lab det,quantile,0.5,0.8
2025-05-10,2025-05-10,0,territories,pct wk covid lab det,quantile,0.75,2.3
2025-05-10,2025-05-10,0,territories,pct wk covid lab det,quantile,0.9,3.8
2025-05-10,2025-05-10,0,territories,pct wk covid lab det,quantile,0.975,5.5
2025-05-10,2025-05-17,1,territories,pct wk covid lab det,quantile,0.025,0
2025-05-10,2025-05-17,1,territories,pct wk covid lab det,quantile,0.1,0
2025-05-10,2025-05-17,1,territories,pct wk covid lab det,quantile,0.25,0
2025-05-10,2025-05-17,1,territories,pct wk covid lab det,quantile,0.5,0.8
2025-05-10,2025-05-17,1,territories,pct wk covid lab det,quantile,0.75,2.3
2025-05-10,2025-05-17,1,territories,pct wk covid lab det,quantile,0.9,3.8
2025-05-10,2025-05-17,1,territories,pct wk covid lab det,quantile,0.975,5.9
2025-05-10,2025-05-24,2,territories,pct wk covid lab det,quantile,0.025,0
2025-05-10,2025-05-24,2,territories,pct wk covid lab det,quantile,0.1,0
2025-05-10,2025-05-24,2,territories,pct wk covid lab det,quantile,0.25,0
2025-05-10,2025-05-24,2,territories,pct wk covid lab det,quantile,0.5,0.9
2025-05-10,2025-05-24,2,territories,pct wk covid lab det,quantile,0.75,2.5
2025-05-10,2025-05-24,2,territories,pct wk covid lab det,quantile,0.9,4
2025-05-10,2025-05-24,2,territories,pct wk covid lab det,quantile,0.975,6.1
2025-05-10,2025-05-31,3,territories,pct wk covid lab det,quantile,0.025,0
2025-05-10,2025-05-31,3,territories,pct wk covid lab det,quantile,0.1,0
2025-05-10,2025-05-31,3,territories,pct wk covid lab det,quantile,0.25,0
2025-05-10,2025-05-31,3,territories,pct wk covid lab det,quantile,0.5,0.9
2025-05-10,2025-05-31,3,territories,pct wk covid lab det,quantile,0.75,2.5
2025-05-10,2025-05-31,3,territories,pct wk covid lab det,quantile,0.9,4.1
2025-05-10,2025-05-31,3,territories,pct wk covid lab det,quantile,0.975,6.3
2025-05-10,2025-05-03,-1,bc,pct wk covid lab det,quantile,0.025,0.9
2025-05-10,2025-05-03,-1,bc,pct wk covid lab det,quantile,0.1,2
2025-05-10,2025-05-03,-1,bc,pct wk covid lab det,quantile,0.25,3.1
2025-05-10,2025-05-03,-1,bc,pct wk covid lab det,quantile,0.5,4.3
2025-05-10,2025-05-03,-1,bc,pct wk covid lab det,quantile,0.75,5.5
2025-05-10,2025-05-03,-1,bc,pct wk covid lab det,quantile,0.9,6.6
2025-05-10,2025-05-03,-1,bc,pct wk covid lab det,quantile,0.975,7.7
2025-05-10,2025-05-10,0,bc,pct wk covid lab det,quantile,0.025,0.7
2025-05-10,2025-05-10,0,bc,pct wk covid lab det,quantile,0.1,1.5
2025-05-10,2025-05-10,0,bc,pct wk covid lab det,quantile,0.25,2.3
2025-05-10,2025-05-10,0,bc,pct wk covid lab det,quantile,0.5,3.1
2025-05-10,2025-05-10,0,bc,pct wk covid lab det,quantile,0.75,4
2025-05-10,2025-05-10,0,bc,pct wk covid lab det,quantile,0.9,4.9
2025-05-10,2025-05-10,0,bc,pct wk covid lab det,quantile,0.975,5.9
2025-05-10,2025-05-17,1,bc,pct wk covid lab det,quantile,0.025,0.8
2025-05-10,2025-05-17,1,bc,pct wk covid lab det,quantile,0.1,1.7
