reference_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2025-03-29,2025-03-22,-1,atlantic,pct wk covid lab det,quantile,0.025,0
2025-03-29,2025-03-22,-1,atlantic,pct wk covid lab det,quantile,0.1,0
2025-03-29,2025-03-22,-1,atlantic,pct wk covid lab det,quantile,0.25,0
2025-03-29,2025-03-22,-1,atlantic,pct wk covid lab det,quantile,0.5,2.2
2025-03-29,2025-03-22,-1,atlantic,pct wk covid lab det,quantile,0.75,2.86
2025-03-29,2025-03-22,-1,atlantic,pct wk covid lab det,quantile,0.9,3.670000000000002
2025-03-29,2025-03-22,-1,atlantic,pct wk covid lab det,quantile,0.975,6.128999999999998
2025-03-29,2025-03-22,-1,atlantic,pct wk flu lab det,quantile,0.025,10.901999999999997
2025-03-29,2025-03-22,-1,atlantic,pct wk flu lab det,quantile,0.1,12.193999999999997
2025-03-29,2025-03-22,-1,atlantic,pct wk flu lab det,quantile,0.25,20.049999999999997
2025-03-29,2025-03-22,-1,atlantic,pct wk flu lab det,quantile,0.5,25.9
2025-03-29,2025-03-22,-1,atlantic,pct wk flu lab det,quantile,0.75,28.9
2025-03-29,2025-03-22,-1,atlantic,pct wk flu lab det,quantile,0.9,28.9
2025-03-29,2025-03-22,-1,atlantic,pct wk flu lab det,quantile,0.975,28.9
2025-03-29,2025-03-22,-1,atlantic,pct wk rsv lab det,quantile,0.025,0
2025-03-29,2025-03-22,-1,atlantic,pct wk rsv lab det,quantile,0.1,0.1819999999999995
2025-03-29,2025-03-22,-1,atlantic,pct wk rsv lab det,quantile,0.25,1.7999999999999994
2025-03-29,2025-03-22,-1,atlantic,pct wk rsv lab det,quantile,0.5,4.8
2025-03-29,2025-03-22,-1,atlantic,pct wk rsv lab det,quantile,0.75,4.8
2025-03-29,2025-03-22,-1,atlantic,pct wk rsv lab det,quantile,0.9,5.981
2025-03-29,2025-03-22,-1,atlantic,pct wk rsv lab det,quantile,0.975,8.911249999999969
2025-03-29,2025-03-22,-1,bc,pct wk covid lab det,quantile,0.025,0
2025-03-29,2025-03-22,-1,bc,pct wk covid lab det,quantile,0.1,0
2025-03-29,2025-03-22,-1,bc,pct wk covid lab det,quantile,0.25,0
