reference_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2025-05-03,2025-04-26,-1,atlantic,pct wk covid lab det,quantile,0.025,0
2025-05-03,2025-04-26,-1,atlantic,pct wk covid lab det,quantile,0.1,0
2025-05-03,2025-04-26,-1,atlantic,pct wk covid lab det,quantile,0.25,0
2025-05-03,2025-04-26,-1,atlantic,pct wk covid lab det,quantile,0.5,3.4
2025-05-03,2025-04-26,-1,atlantic,pct wk covid lab det,quantile,0.75,3.4
2025-05-03,2025-04-26,-1,atlantic,pct wk covid lab det,quantile,0.9,5.096000000000002
2025-05-03,2025-04-26,-1,atlantic,pct wk covid lab det,quantile,0.975,6.105999999999999
2025-05-03,2025-04-26,-1,atlantic,pct wk flu lab det,quantile,0.025,1.3100000000000005
2025-05-03,2025-04-26,-1,atlantic,pct wk flu lab det,quantile,0.1,1.886000000000001
2025-05-03,2025-04-26,-1,atlantic,pct wk flu lab det,quantile,0.25,5.210000000000001
2025-05-03,2025-04-26,-1,atlantic,pct wk flu lab det,quantile,0.5,10.4
2025-05-03,2025-04-26,-1,atlantic,pct wk flu lab det,quantile,0.75,11.5
2025-05-03,2025-04-26,-1,atlantic,pct wk flu lab det,quantile,0.9,11.5
2025-05-03,2025-04-26,-1,atlantic,pct wk flu lab det,quantile,0.975,14.796749999999982
2025-05-03,2025-04-26,-1,atlantic,pct wk rsv lab det,quantile,0.025,0
2025-05-03,2025-04-26,-1,atlantic,pct wk rsv lab det,quantile,0.1,0
2025-05-03,2025-04-26,-1,atlantic,pct wk rsv lab det,quantile,0.25,0.030000000000000027
2025-05-03,2025-04-26,-1,atlantic,pct wk rsv lab det,quantile,0.5,1.7
2025-05-03,2025-04-26,-1,atlantic,pct wk rsv lab det,quantile,0.75,2.8
2025-05-03,2025-04-26,-1,atlantic,pct wk rsv lab det,quantile,0.9,3.904000000000002
2025-05-03,2025-04-26,-1,atlantic,pct wk rsv lab det,quantile,0.975,6.081499999999997
2025-05-03,2025-04-26,-1,bc,pct wk covid lab det,quantile,0.025,0
2025-05-03,2025-04-26,-1,bc,pct wk covid lab det,quantile,0.1,0
2025-05-03,2025-04-26,-1,bc,pct wk covid lab det,quantile,0.25,0
2025-05-03,2025-04-26,-1,bc,pct wk covid lab det,quantile,0.5,3.3
2025-05-03,2025-04-26,-1,bc,pct wk covid lab det,quantile,0.75,3.3
2025-05-03,2025-04-26,-1,bc,pct wk covid lab det,quantile,0.9,5.046000000000001
2025-05-03,2025-04-26,-1,bc,pct wk covid lab det,quantile,0.975,6.055999999999999
2025-05-03,2025-04-26,-1,bc,pct wk flu lab det,quantile,0.025,0
2025-05-03,2025-04-26,-1,bc,pct wk flu lab det,quantile,0.1,0
2025-05-03,2025-04-26,-1,bc,pct wk flu lab det,quantile,0.25,0.9100000000000001
2025-05-03,2025-04-26,-1,bc,pct wk flu lab det,quantile,0.5,6.1
2025-05-03,2025-04-26,-1,bc,pct wk flu lab det,quantile,0.75,6.1
2025-05-03,2025-04-26,-1,bc,pct wk flu lab det,quantile,0.9,8.622000000000003
2025-05-03,2025-04-26,-1,bc,pct wk flu lab det,quantile,0.975,12.646749999999983
2025-05-03,2025-04-26,-1,bc,pct wk rsv lab det,quantile,0.025,0
2025-05-03,2025-04-26,-1,bc,pct wk rsv lab det,quantile,0.1,0
2025-05-03,2025-04-26,-1,bc,pct wk rsv lab det,quantile,0.25,0
2025-05-03,2025-04-26,-1,bc,pct wk rsv lab det,quantile,0.5,1.4
2025-05-03,2025-04-26,-1,bc,pct wk rsv lab det,quantile,0.75,2.1950000000000003
2025-05-03,2025-04-26,-1,bc,pct wk rsv lab det,quantile,0.9,3.7540000000000022
2025-05-03,2025-04-26,-1,bc,pct wk rsv lab det,quantile,0.975,5.931499999999997
2025-05-03,2025-04-26,-1,ca,pct wk covid lab det,quantile,0.025,0
2025-05-03,2025-04-26,-1,ca,pct wk covid lab det,quantile,0.1,0
2025-05-03,2025-04-26,-1,ca,pct wk covid lab det,quantile,0.25,0
2025-05-03,2025-04-26,-1,ca,pct wk covid lab det,quantile,0.5,2.6
2025-05-03,2025-04-26,-1,ca,pct wk covid lab det,quantile,0.75,2.84
2025-05-03,2025-04-26,-1,ca,pct wk covid lab det,quantile,0.9,4.6960000000000015
2025-05-03,2025-04-26,-1,ca,pct wk covid lab det,quantile,0.975,5.705999999999999
2025-05-03,2025-04-26,-1,ca,pct wk flu lab det,quantile,0.025,0
2025-05-03,2025-04-26,-1,ca,pct wk flu lab det,quantile,0.1,0
2025-05-03,2025-04-26,-1,ca,pct wk flu lab det,quantile,0.25,2.91
2025-05-03,2025-04-26,-1,ca,pct wk flu lab det,quantile,0.5,8.1
2025-05-03,2025-04-26,-1,ca,pct wk flu lab det,quantile,0.75,9.5
2025-05-03,2025-04-26,-1,ca,pct wk flu lab det,quantile,0.9,9.622000000000003
2025-05-03,2025-04-26,-1,ca,pct wk flu lab det,quantile,0.975,13.646749999999983
2025-05-03,2025-04-26,-1,ca,pct wk rsv lab det,quantile,0.025,0
2025-05-03,2025-04-26,-1,ca,pct wk rsv lab det,quantile,0.1,0
2025-05-03,2025-04-26,-1,ca,pct wk rsv lab det,quantile,0.25,0
2025-05-03,2025-04-26,-1,ca,pct wk rsv lab det,quantile,0.5,1.1
2025-05-03,2025-04-26,-1,ca,pct wk rsv lab det,quantile,0.75,2.045
2025-05-03,2025-04-26,-1,ca,pct wk rsv lab det,quantile,0.9,3.604000000000002
2025-05-03,2025-04-26,-1,ca,pct wk rsv lab det,quantile,0.975,5.781499999999997
2025-05-03,2025-04-26,-1,on,pct wk covid lab det,quantile,0.025,0
2025-05-03,2025-04-26,-1,on,pct wk covid lab det,quantile,0.1,0
2025-05-03,2025-04-26,-1,on,pct wk covid lab det,quantile,0.25,0
2025-05-03,2025-04-26,-1,on,pct wk covid lab det,quantile,0.5,2.3
2025-05-03,2025-04-26,-1,on,pct wk covid lab det,quantile,0.75,2.69
2025-05-03,2025-04-26,-1,on,pct wk covid lab det,quantile,0.9,4.546000000000001
2025-05-03,2025-04-26,-1,on,pct wk covid lab det,quantile,0.975,5.555999999999999
2025-05-03,2025-04-26,-1,on,pct wk flu lab det,quantile,0.025,0
2025-05-03,2025-04-26,-1,on,pct wk flu lab det,quantile,0.1,0
2025-05-03,2025-04-26,-1,on,pct wk flu lab det,quantile,0.25,0.5100000000000007
2025-05-03,2025-04-26,-1,on,pct wk flu lab det,quantile,0.5,5.7
2025-05-03,2025-04-26,-1,on,pct wk flu lab det,quantile,0.75,7.1
2025-05-03,2025-04-26,-1,on,pct wk flu lab det,quantile,0.9,8.422000000000002
2025-05-03,2025-04-26,-1,on,pct wk flu lab det,quantile,0.975,12.446749999999982
2025-05-03,2025-04-26,-1,on,pct wk rsv lab det,quantile,0.025,0
2025-05-03,2025-04-26,-1,on,pct wk rsv lab det,quantile,0.1,0
2025-05-03,2025-04-26,-1,on,pct wk rsv lab det,quantile,0.25,0
2025-05-03,2025-04-26,-1,on,pct wk rsv lab det,quantile,0.5,1.1
2025-05-03,2025-04-26,-1,on,pct wk rsv lab det,quantile,0.75,2.045
2025-05-03,2025-04-26,-1,on,pct wk rsv lab det,quantile,0.9,3.604000000000002
2025-05-03,2025-04-26,-1,on,pct wk rsv lab det,quantile,0.975,5.781499999999997
2025-05-03,2025-04-26,-1,prairies,pct wk covid lab det,quantile,0.025,0
2025-05-03,2025-04-26,-1,prairies,pct wk covid lab det,quantile,0.1,0
