reference_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2025-04-26,2025-04-19,-1,atlantic,pct wk covid lab det,quantile,0.025,0
2025-04-26,2025-04-19,-1,atlantic,pct wk covid lab det,quantile,0.1,0
2025-04-26,2025-04-19,-1,atlantic,pct wk covid lab det,quantile,0.25,0
2025-04-26,2025-04-19,-1,atlantic,pct wk covid lab det,quantile,0.5,3.4
2025-04-26,2025-04-19,-1,atlantic,pct wk covid lab det,quantile,0.75,3.4
2025-04-26,2025-04-19,-1,atlantic,pct wk covid lab det,quantile,0.9,5.186000000000001
2025-04-26,2025-04-19,-1,atlantic,pct wk covid lab det,quantile,0.975,6.301999999999996
2025-04-26,2025-04-19,-1,atlantic,pct wk flu lab det,quantile,0.025,1.2599999999999998
2025-04-26,2025-04-19,-1,atlantic,pct wk flu lab det,quantile,0.1,1.9719999999999995
2025-04-26,2025-04-19,-1,atlantic,pct wk flu lab det,quantile,0.25,6.075
2025-04-26,2025-04-19,-1,atlantic,pct wk flu lab det,quantile,0.5,11.5
2025-04-26,2025-04-19,-1,atlantic,pct wk flu lab det,quantile,0.75,15.3
2025-04-26,2025-04-19,-1,atlantic,pct wk flu lab det,quantile,0.9,15.3
2025-04-26,2025-04-19,-1,atlantic,pct wk flu lab det,quantile,0.975,16.28224999999999
2025-04-26,2025-04-19,-1,atlantic,pct wk rsv lab det,quantile,0.025,0
2025-04-26,2025-04-19,-1,atlantic,pct wk rsv lab det,quantile,0.1,0
2025-04-26,2025-04-19,-1,atlantic,pct wk rsv lab det,quantile,0.25,0.9199999999999999
2025-04-26,2025-04-19,-1,atlantic,pct wk rsv lab det,quantile,0.5,2.8
2025-04-26,2025-04-19,-1,atlantic,pct wk rsv lab det,quantile,0.75,3.3
2025-04-26,2025-04-19,-1,atlantic,pct wk rsv lab det,quantile,0.9,4.738000000000001
2025-04-26,2025-04-19,-1,atlantic,pct wk rsv lab det,quantile,0.975,6.857749999999998
2025-04-26,2025-04-19,-1,bc,pct wk covid lab det,quantile,0.025,0
2025-04-26,2025-04-19,-1,bc,pct wk covid lab det,quantile,0.1,0
2025-04-26,2025-04-19,-1,bc,pct wk covid lab det,quantile,0.25,0
2025-04-26,2025-04-19,-1,bc,pct wk covid lab det,quantile,0.5,2.4
2025-04-26,2025-04-19,-1,bc,pct wk covid lab det,quantile,0.75,2.74
2025-04-26,2025-04-19,-1,bc,pct wk covid lab det,quantile,0.9,4.686000000000001
2025-04-26,2025-04-19,-1,bc,pct wk covid lab det,quantile,0.975,5.801999999999996
2025-04-26,2025-04-19,-1,bc,pct wk flu lab det,quantile,0.025,0
2025-04-26,2025-04-19,-1,bc,pct wk flu lab det,quantile,0.1,0
2025-04-26,2025-04-19,-1,bc,pct wk flu lab det,quantile,0.25,0.17499999999999982
2025-04-26,2025-04-19,-1,bc,pct wk flu lab det,quantile,0.5,5.6
2025-04-26,2025-04-19,-1,bc,pct wk flu lab det,quantile,0.75,7.1
2025-04-26,2025-04-19,-1,bc,pct wk flu lab det,quantile,0.9,9.396
2025-04-26,2025-04-19,-1,bc,pct wk flu lab det,quantile,0.975,13.332249999999991
2025-04-26,2025-04-19,-1,bc,pct wk rsv lab det,quantile,0.025,0
2025-04-26,2025-04-19,-1,bc,pct wk rsv lab det,quantile,0.1,0
2025-04-26,2025-04-19,-1,bc,pct wk rsv lab det,quantile,0.25,0.020000000000000018
2025-04-26,2025-04-19,-1,bc,pct wk rsv lab det,quantile,0.5,1.9
2025-04-26,2025-04-19,-1,bc,pct wk rsv lab det,quantile,0.75,2.6
2025-04-26,2025-04-19,-1,bc,pct wk rsv lab det,quantile,0.9,4.288000000000002
2025-04-26,2025-04-19,-1,bc,pct wk rsv lab det,quantile,0.975,6.407749999999997
2025-04-26,2025-04-19,-1,ca,pct wk covid lab det,quantile,0.025,0
2025-04-26,2025-04-19,-1,ca,pct wk covid lab det,quantile,0.1,0
2025-04-26,2025-04-19,-1,ca,pct wk covid lab det,quantile,0.25,0
2025-04-26,2025-04-19,-1,ca,pct wk covid lab det,quantile,0.5,2.2
2025-04-26,2025-04-19,-1,ca,pct wk covid lab det,quantile,0.75,2.64
2025-04-26,2025-04-19,-1,ca,pct wk covid lab det,quantile,0.9,4.586
2025-04-26,2025-04-19,-1,ca,pct wk covid lab det,quantile,0.975,5.701999999999996
2025-04-26,2025-04-19,-1,ca,pct wk flu lab det,quantile,0.025,0
2025-04-26,2025-04-19,-1,ca,pct wk flu lab det,quantile,0.1,0.07199999999999918
2025-04-26,2025-04-19,-1,ca,pct wk flu lab det,quantile,0.25,4.175
2025-04-26,2025-04-19,-1,ca,pct wk flu lab det,quantile,0.5,9.6
2025-04-26,2025-04-19,-1,ca,pct wk flu lab det,quantile,0.75,11.9
2025-04-26,2025-04-19,-1,ca,pct wk flu lab det,quantile,0.9,11.9
2025-04-26,2025-04-19,-1,ca,pct wk flu lab det,quantile,0.975,15.332249999999991
2025-04-26,2025-04-19,-1,ca,pct wk rsv lab det,quantile,0.025,0
2025-04-26,2025-04-19,-1,ca,pct wk rsv lab det,quantile,0.1,0
2025-04-26,2025-04-19,-1,ca,pct wk rsv lab det,quantile,0.25,0
2025-04-26,2025-04-19,-1,ca,pct wk rsv lab det,quantile,0.5,1.4
2025-04-26,2025-04-19,-1,ca,pct wk rsv lab det,quantile,0.75,2.3499999999999996
2025-04-26,2025-04-19,-1,ca,pct wk rsv lab det,quantile,0.9,4.038000000000002
2025-04-26,2025-04-19,-1,ca,pct wk rsv lab det,quantile,0.975,6.157749999999997
2025-04-26,2025-04-19,-1,on,pct wk covid lab det,quantile,0.025,0
2025-04-26,2025-04-19,-1,on,pct wk covid lab det,quantile,0.1,0
2025-04-26,2025-04-19,-1,on,pct wk covid lab det,quantile,0.25,0
2025-04-26,2025-04-19,-1,on,pct wk covid lab det,quantile,0.5,2.1
2025-04-26,2025-04-19,-1,on,pct wk covid lab det,quantile,0.75,2.59
2025-04-26,2025-04-19,-1,on,pct wk covid lab det,quantile,0.9,4.5360000000000005
2025-04-26,2025-04-19,-1,on,pct wk covid lab det,quantile,0.975,5.651999999999996
2025-04-26,2025-04-19,-1,on,pct wk flu lab det,quantile,0.025,0
2025-04-26,2025-04-19,-1,on,pct wk flu lab det,quantile,0.1,0
2025-04-26,2025-04-19,-1,on,pct wk flu lab det,quantile,0.25,1.7750000000000004
2025-04-26,2025-04-19,-1,on,pct wk flu lab det,quantile,0.5,7.2
2025-04-26,2025-04-19,-1,on,pct wk flu lab det,quantile,0.75,7.6
2025-04-26,2025-04-19,-1,on,pct wk flu lab det,quantile,0.9,10.196
2025-04-26,2025-04-19,-1,on,pct wk flu lab det,quantile,0.975,14.132249999999992
2025-04-26,2025-04-19,-1,on,pct wk rsv lab det,quantile,0.025,0
2025-04-26,2025-04-19,-1,on,pct wk rsv lab det,quantile,0.1,0
2025-04-26,2025-04-19,-1,on,pct wk rsv lab det,quantile,0.25,0
2025-04-26,2025-04-19,-1,on,pct wk rsv lab det,quantile,0.5,1.1
2025-04-26,2025-04-19,-1,on,pct wk rsv lab det,quantile,0.75,2.1999999999999997
2025-04-26,2025-04-19,-1,on,pct wk rsv lab det,quantile,0.9,3.8880000000000017
2025-04-26,2025-04-19,-1,on,pct wk rsv lab det,quantile,0.975,6.007749999999997
2025-04-26,2025-04-19,-1,prairies,pct wk covid lab det,quantile,0.025,0
2025-04-26,2025-04-19,-1,prairies,pct wk covid lab det,quantile,0.1,0
2025-04-26,2025-04-19,-1,prairies,pct wk covid lab det,quantile,0.25,0
2025-04-26,2025-04-19,-1,prairies,pct wk covid lab det,quantile,0.5,1.4
2025-04-26,2025-04-19,-1,prairies,pct wk covid lab det,quantile,0.75,2.24
2025-04-26,2025-04-19,-1,prairies,pct wk covid lab det,quantile,0.9,4.186000000000001
2025-04-26,2025-04-19,-1,prairies,pct wk covid lab det,quantile,0.975,5.301999999999996
2025-04-26,2025-04-19,-1,prairies,pct wk flu lab det,quantile,0.025,0.6600000000000001
2025-04-26,2025-04-19,-1,prairies,pct wk flu lab det,quantile,0.1,1.3719999999999999
2025-04-26,2025-04-19,-1,prairies,pct wk flu lab det,quantile,0.25,5.4750000000000005
2025-04-26,2025-04-19,-1,prairies,pct wk flu lab det,quantile,0.5,10.9
2025-04-26,2025-04-19,-1,prairies,pct wk flu lab det,quantile,0.75,14.6
2025-04-26,2025-04-19,-1,prairies,pct wk flu lab det,quantile,0.9,14.6
2025-04-26,2025-04-19,-1,prairies,pct wk flu lab det,quantile,0.975,15.982249999999993
