reference_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2025-05-10,2025-05-03,-1,atlantic,pct wk covid lab det,quantile,0.025,0
2025-05-10,2025-05-03,-1,atlantic,pct wk covid lab det,quantile,0.1,0
2025-05-10,2025-05-03,-1,atlantic,pct wk covid lab det,quantile,0.25,0
2025-05-10,2025-05-03,-1,atlantic,pct wk covid lab det,quantile,0.5,3.5
2025-05-10,2025-05-03,-1,atlantic,pct wk covid lab det,quantile,0.75,3.5
2025-05-10,2025-05-03,-1,atlantic,pct wk covid lab det,quantile,0.9,4.530000000000001
2025-05-10,2025-05-03,-1,atlantic,pct wk covid lab det,quantile,0.975,6.24299999999999
2025-05-10,2025-05-03,-1,atlantic,pct wk flu lab det,quantile,0.025,0.3099999999999996
2025-05-10,2025-05-03,-1,atlantic,pct wk flu lab det,quantile,0.1,0.7719999999999994
2025-05-10,2025-05-03,-1,atlantic,pct wk flu lab det,quantile,0.25,3.1499999999999995
2025-05-10,2025-05-03,-1,atlantic,pct wk flu lab det,quantile,0.5,8
2025-05-10,2025-05-03,-1,atlantic,pct wk flu lab det,quantile,0.75,10.4
2025-05-10,2025-05-03,-1,atlantic,pct wk flu lab det,quantile,0.9,10.4
2025-05-10,2025-05-03,-1,atlantic,pct wk flu lab det,quantile,0.975,13.453249999999988
2025-05-10,2025-05-03,-1,atlantic,pct wk rsv lab det,quantile,0.025,0
2025-05-10,2025-05-03,-1,atlantic,pct wk rsv lab det,quantile,0.1,0
2025-05-10,2025-05-03,-1,atlantic,pct wk rsv lab det,quantile,0.25,0.04499999999999971
2025-05-10,2025-05-03,-1,atlantic,pct wk rsv lab det,quantile,0.5,1.3
2025-05-10,2025-05-03,-1,atlantic,pct wk rsv lab det,quantile,0.75,2.04
2025-05-10,2025-05-03,-1,atlantic,pct wk rsv lab det,quantile,0.9,3.8620000000000014
2025-05-10,2025-05-03,-1,atlantic,pct wk rsv lab det,quantile,0.975,5.595249999999996
2025-05-10,2025-05-03,-1,bc,pct wk covid lab det,quantile,0.025,0
2025-05-10,2025-05-03,-1,bc,pct wk covid lab det,quantile,0.1,0
2025-05-10,2025-05-03,-1,bc,pct wk covid lab det,quantile,0.25,0.3700000000000001
2025-05-10,2025-05-03,-1,bc,pct wk covid lab det,quantile,0.5,4.3
2025-05-10,2025-05-03,-1,bc,pct wk covid lab det,quantile,0.75,4.3
2025-05-10,2025-05-03,-1,bc,pct wk covid lab det,quantile,0.9,4.930000000000001
