reference_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2025-02-08,2025-02-01,-1,atlantic,pct wk covid lab det,quantile,0.025,0
2025-02-08,2025-02-01,-1,atlantic,pct wk covid lab det,quantile,0.1,0
2025-02-08,2025-02-01,-1,atlantic,pct wk covid lab det,quantile,0.25,2.499999999999999
2025-02-08,2025-02-01,-1,atlantic,pct wk covid lab det,quantile,0.5,5.2
2025-02-08,2025-02-01,-1,atlantic,pct wk covid lab det,quantile,0.75,5.2
2025-02-08,2025-02-01,-1,atlantic,pct wk covid lab det,quantile,0.9,5.2
2025-02-08,2025-02-01,-1,atlantic,pct wk covid lab det,quantile,0.975,6.5699999999999985
2025-02-08,2025-02-01,-1,atlantic,pct wk flu lab det,quantile,0.025,0
2025-02-08,2025-02-01,-1,atlantic,pct wk flu lab det,quantile,0.1,0
2025-02-08,2025-02-01,-1,atlantic,pct wk flu lab det,quantile,0.25,6.379999999999999
2025-02-08,2025-02-01,-1,atlantic,pct wk flu lab det,quantile,0.5,14.3
2025-02-08,2025-02-01,-1,atlantic,pct wk flu lab det,quantile,0.75,14.3
2025-02-08,2025-02-01,-1,atlantic,pct wk flu lab det,quantile,0.9,14.3
2025-02-08,2025-02-01,-1,atlantic,pct wk flu lab det,quantile,0.975,18.45474999999999
2025-02-08,2025-02-01,-1,atlantic,pct wk rsv lab det,quantile,0.025,5.165000000000001
2025-02-08,2025-02-01,-1,atlantic,pct wk rsv lab det,quantile,0.1,8.082
2025-02-08,2025-02-01,-1,atlantic,pct wk rsv lab det,quantile,0.25,9.995000000000001
2025-02-08,2025-02-01,-1,atlantic,pct wk rsv lab det,quantile,0.5,12.8
2025-02-08,2025-02-01,-1,atlantic,pct wk rsv lab det,quantile,0.75,12.8
2025-02-08,2025-02-01,-1,atlantic,pct wk rsv lab det,quantile,0.9,12.8
2025-02-08,2025-02-01,-1,atlantic,pct wk rsv lab det,quantile,0.975,14.292499999999983
2025-02-08,2025-02-01,-1,bc,pct wk covid lab det,quantile,0.025,0
2025-02-08,2025-02-01,-1,bc,pct wk covid lab det,quantile,0.1,0
2025-02-08,2025-02-01,-1,bc,pct wk covid lab det,quantile,0.25,0
2025-02-08,2025-02-01,-1,bc,pct wk covid lab det,quantile,0.5,2.3
2025-02-08,2025-02-01,-1,bc,pct wk covid lab det,quantile,0.75,2.5
2025-02-08,2025-02-01,-1,bc,pct wk covid lab det,quantile,0.9,3.2460000000000035
2025-02-08,2025-02-01,-1,bc,pct wk covid lab det,quantile,0.975,5.119999999999999
2025-02-08,2025-02-01,-1,bc,pct wk flu lab det,quantile,0.025,5.488500000000002
2025-02-08,2025-02-01,-1,bc,pct wk flu lab det,quantile,0.1,7.274000000000001
2025-02-08,2025-02-01,-1,bc,pct wk flu lab det,quantile,0.25,17.18
2025-02-08,2025-02-01,-1,bc,pct wk flu lab det,quantile,0.5,25.1
2025-02-08,2025-02-01,-1,bc,pct wk flu lab det,quantile,0.75,25.1
2025-02-08,2025-02-01,-1,bc,pct wk flu lab det,quantile,0.9,25.1
2025-02-08,2025-02-01,-1,bc,pct wk flu lab det,quantile,0.975,25.1
2025-02-08,2025-02-01,-1,bc,pct wk rsv lab det,quantile,0.025,0.7650000000000006
2025-02-08,2025-02-01,-1,bc,pct wk rsv lab det,quantile,0.1,3.6820000000000013
