time_value,geo_type,geo_value,flu_tests,flua_positive_tests,flub_positive_tests,rsv_tests,rsv_positive_tests,hpiv_tests,adv_tests,adv_positive_tests,hmpv_tests,hmpv_positive_tests,ev_rv_tests,ev_rv_positive_tests,hcov_tests,hcov_positive_tests,hpiv_positive_tests,flu_positive_tests,hcov_pct_positive,hmpv_pct_positive,rsv_pct_positive,hpiv_pct_positive,flu_pct_positive,adv_pct_positive,ev_rv_pct_positive,flua_pct_positive,flub_pct_positive
2019-04-13,province,qc,2893.0,400.1019,45.9987,2782.0,136.03979999999999,601.0,613.0,19.9838,579.0,39.0246,,,576.0,10.0224,45.9765,446.1006,1.74,6.74,4.89,7.65,15.42,3.26,,13.83,1.59
2018-11-03,nation,ca,4703.0,395.9926,6.1139,4472.0,62.608,2921.0,2910.0,55.29,2841.0,8.523,1713.0,287.784,2132.0,19.188000000000002,84.70899999999999,402.1065,0.9,0.3,1.4,2.9,8.549999999999999,1.9,16.8,8.42,0.13
2019-05-25,province,bc,291.0,6.984,2.91,291.0,2.91,182.0,182.0,5.095999999999999,182.0,1.092,140.0,35.0,140.0,7.98,16.016000000000002,9.894,5.7,0.6,1.0,8.8,3.4000000000000004,2.8,25.0,2.4,1.0
2019-08-03,nation,ca,2022.0,24.061799999999998,7.076999999999999,2027.0,14.9998,1503.0,1495.0,33.0395,1060.0,9.01,872.0,151.9896,1148.0,2.9848,44.9397,31.138799999999996,0.26,0.85,0.74,2.99,1.5399999999999998,2.21,17.43,1.19,0.35
2018-11-24,province,on,1380.0,28.014,4.002,1378.0,45.474000000000004,901.0,886.0,7.974000000000001,872.0,2.616,227.0,36.093,203.0,4.0600000000000005,19.822000000000003,32.016,2.0,0.3,3.3,2.2,2.32,0.9,15.9,2.03,0.29
2019-08-03,province,bc,231.0,17.994899999999998,0.0,231.0,0.9933,144.0,143.0,3.003,144.0,0.0,137.0,30.002999999999997,137.0,1.0001,13.0032,17.994899999999998,0.73,0.0,0.43,9.03,7.789999999999998,2.1,21.9,7.79,0.0
2019-05-18,province,qc,1825.0,93.07499999999999,67.525,1755.0,31.590000000000003,543.0,545.0,22.89,530.0,24.91,,,529.0,4.232,47.784000000000006,160.6,0.8,4.7,1.8,8.8,8.799999999999999,4.2,,5.1,3.7
2019-06-29,province,qc,619.0,6.9947,6.0043,606.0,3.0300000000000002,376.0,378.0,11.9826,,,,,359.0,0.0,18.988,12.998999999999999,0.0,,0.5,5.05,2.0999999999999996,3.17,,1.13,0.97
2019-08-03,province,qc,468.0,0.0,2.9952,493.0,4.979299999999999,378.0,379.0,13.985100000000001,,,,,370.0,0.0,10.9998,2.9952,0.0,,1.01,2.91,0.64,3.69,,0.0,0.64
2018-09-22,province,bc,262.0,5.9998000000000005,0.0,262.0,1.048,181.0,181.0,3.982,181.0,1.086,153.0,63.954,153.0,0.0,5.973,5.9998000000000005,0.0,0.6,0.4,3.3,2.29,2.2,41.8,2.29,0.0
2018-09-01,nation,ca,1764.0,11.9952,0.0,1743.0,8.715,1401.0,1394.0,20.91,1335.0,6.675,771.0,195.834,1058.0,4.232,35.025,11.9952,0.4,0.5,0.5,2.5,0.68,1.5,25.4,0.68,0.0
2019-04-27,province,on,1438.0,134.0216,24.014599999999998,1406.0,30.932000000000002,786.0,772.0,7.025200000000001,773.0,32.0022,219.0,24.0024,186.0,5.0034,52.9764,158.0362,2.69,4.14,2.2,6.74,10.990000000000002,0.91,10.96,9.32,1.67
2019-08-03,province,on,526.0,1.9988,0.0,525.0,4.9875,346.0,338.0,3.0082,328.0,0.984,100.0,20.0,75.0,0.0,9.999400000000001,1.9988,0.0,0.3,0.95,2.89,0.38,0.89,20.0,0.38,0.0
2018-10-20,province,on,1103.0,17.9789,0.9927,1094.0,7.6579999999999995,785.0,775.0,6.2,769.0,0.769,206.0,56.032000000000004,177.0,1.062,22.764999999999997,18.9716,0.6,0.1,0.7,2.9,1.72,0.8,27.2,1.63,0.09
2018-12-01,nation,ca,7416.0,1340.0712,9.640799999999999,6776.0,284.59200000000004,3932.0,3926.0,66.742,3820.0,26.74,2678.0,356.17400000000004,3137.0,62.74,117.96,1349.712,2.0,0.7,4.2,3.0,18.2,1.7,13.3,18.07,0.13
2019-03-16,province,on,1578.0,234.9642,11.9928,1519.0,74.431,716.0,695.0,6.95,700.0,23.8,203.0,21.924000000000003,172.0,9.975999999999999,12.172,246.957,5.8,3.4,4.9,1.7,15.65,1.0,10.8,14.89,0.76
2019-04-27,province,bc,541.0,66.9758,8.0068,541.0,16.9874,302.0,302.0,0.9966,302.0,3.9864,255.0,49.010999999999996,255.0,13.999500000000001,28.992,74.9826,5.49,1.32,3.14,9.6,13.86,0.33,19.22,12.38,1.48
2018-10-20,province,qc,966.0,8.9838,0.0,964.0,19.28,501.0,502.0,14.056,481.0,0.0,,,480.0,0.96,24.048000000000002,8.9838,0.2,0.0,2.0,4.8,0.93,2.8,,0.93,0.0
2019-02-23,province,bc,863.0,243.9701,5.0054,863.0,107.875,325.0,325.0,6.175,325.0,1.95,228.0,20.976,228.0,33.059999999999995,13.975,248.9755,14.5,0.6,12.5,4.3,28.850000000000005,1.9,9.2,28.27,0.58
2019-07-06,nation,ca,2163.0,41.097,11.896500000000001,2139.0,13.903500000000001,1559.0,1557.0,32.0742,1149.0,15.0519,958.0,219.9568,1221.0,10.989,96.0344,52.993500000000004,0.9,1.31,0.65,6.16,2.45,2.06,22.96,1.9,0.55
2019-01-19,nation,ca,11505.0,2298.699,40.2675,10787.0,1089.4869999999999,3952.0,3918.0,47.016,3872.0,77.44,2304.0,193.536,2829.0,200.85899999999998,110.65599999999999,2338.9665,7.1,2.0,10.1,2.8,20.330000000000002,1.2,8.4,19.98,0.35
2018-12-22,province,on,1940.0,249.09599999999998,5.044,1918.0,191.8,892.0,880.0,6.159999999999999,877.0,15.786000000000001,250.0,28.999999999999996,226.0,18.984,24.976,254.14,8.4,1.8,10.0,2.8,13.100000000000001,0.7,11.6,12.84,0.26
2018-10-06,nation,ca,3384.0,52.1136,3.0456,3307.0,23.148999999999997,2444.0,2426.0,41.242000000000004,2312.0,6.936,1475.0,489.70000000000005,1786.0,8.93,46.436,55.1592,0.5,0.3,0.7,1.9,1.63,1.7,33.2,1.54,0.09
2019-06-15,province,bc,299.0,11.989899999999999,0.0,299.0,0.0,219.0,219.0,4.0077,219.0,0.0,170.0,43.995999999999995,170.0,2.006,19.0092,11.989899999999999,1.18,0.0,0.0,8.68,4.01,1.83,25.88,4.01,0.0
2018-11-24,province,qc,2043.0,137.0853,1.0215,1891.0,104.005,553.0,557.0,21.166,538.0,1.076,,,537.0,16.11,8.295,138.1068,3.0,0.2,5.5,1.5,6.76,3.8,,6.71,0.05
2019-05-25,nation,ca,4001.0,176.044,124.031,3808.0,83.77600000000001,2290.0,2276.0,31.863999999999997,2225.0,80.10000000000001,1280.0,209.91999999999996,1622.0,22.708,219.84,300.07500000000005,1.4,3.6,2.2,9.6,7.500000000000001,1.4,16.4,4.4,3.1
2019-03-16,province,qc,3421.0,499.1239,17.105,2892.0,274.74,588.0,593.0,17.79,560.0,21.28,,,560.0,16.24,17.052,516.2289,2.9,3.8,9.5,2.9,15.089999999999998,3.0,,14.59,0.5
2018-12-22,province,qc,4519.0,1199.7945,14.9127,3810.0,441.96,967.0,1009.0,23.207,900.0,8.100000000000001,,,819.0,57.330000000000005,16.439,1214.7072,7.0,0.9,11.6,1.7,26.880000000000003,2.3,,26.55,0.33
2019-01-19,province,bc,1129.0,281.0081,3.0483000000000002,1129.0,68.869,380.0,380.0,3.04,380.0,1.9000000000000001,284.0,34.08,284.0,21.016000000000002,19.0,284.0564,7.4,0.5,6.1,5.0,25.16,0.8,12.0,24.89,0.27
2019-02-02,province,on,2247.0,443.10839999999996,4.9434000000000005,2093.0,238.602,893.0,868.0,6.076,877.0,19.294,271.0,21.951,236.0,8.968,13.395,448.05179999999996,3.8,2.2,11.4,1.5,19.939999999999998,0.7,8.1,19.72,0.22
2019-04-27,nation,ca,6603.0,746.7993,194.1282,6327.0,222.71040000000002,3023.0,3008.0,51.136,2927.0,139.0325,1906.0,259.97839999999997,2098.0,73.01039999999999,262.0941,940.9275,3.48,4.75,3.52,8.67,14.249999999999998,1.7,13.64,11.31,2.94
2019-06-15,nation,ca,3120.0,87.984,48.048,3066.0,37.0986,2050.0,2031.0,40.0107,1961.0,48.0445,1192.0,246.98239999999998,1516.0,18.95,148.01,136.03199999999998,1.25,2.45,1.21,7.22,4.359999999999999,1.97,20.72,2.82,1.54
2019-04-20,province,qc,2696.0,342.93120000000005,63.89520000000001,2568.0,120.95280000000001,562.0,568.0,16.017599999999998,541.0,35.0027,,,539.0,14.9842,54.008199999999995,406.82640000000004,2.78,6.47,4.71,9.61,15.09,2.82,,12.72,2.37
2018-10-27,nation,ca,4470.0,233.78100000000003,4.023,4346.0,47.806000000000004,3081.0,3065.0,49.04,2946.0,8.838000000000001,1855.0,402.535,2193.0,10.965,98.592,237.80400000000003,0.5,0.3,1.1,3.2,5.32,1.6,21.7,5.23,0.09
2019-01-12,province,qc,6300.0,1343.79,32.13,5652.0,587.8080000000001,1095.0,1097.0,17.552,1063.0,18.071,,,1006.0,56.33599999999999,13.14,1375.92,5.6,1.7,10.4,1.2,21.84,1.6,,21.33,0.51
2019-03-23,province,on,1669.0,243.0064,13.0182,1622.0,79.47800000000001,782.0,758.0,6.822000000000001,767.0,32.980999999999995,283.0,26.035999999999998,222.0,9.99,21.114,256.0246,4.5,4.3,4.9,2.7,15.340000000000002,0.9,9.2,14.56,0.78
2018-10-20,province,bc,325.0,14.0075,1.0075,325.0,0.975,226.0,226.0,4.0680000000000005,226.0,0.0,187.0,77.04400000000001,187.0,5.049,9.040000000000001,15.015,2.7,0.0,0.3,4.0,4.62,1.8,41.2,4.31,0.31
2019-06-08,province,on,861.0,11.967899999999998,9.987599999999999,861.0,3.9606,522.0,504.0,3.9816000000000003,507.0,11.001900000000001,164.0,30.995999999999995,139.0,2.0016,33.9822,21.955499999999997,1.44,2.17,0.46,6.51,2.55,0.79,18.9,1.39,1.16
2019-02-09,province,bc,822.0,145.0008,1.9727999999999999,822.0,90.42,310.0,310.0,7.13,310.0,0.93,211.0,36.081,211.0,28.063000000000002,8.99,146.9736,13.3,0.3,11.0,2.9,17.880000000000003,2.3,17.1,17.64,0.24
2019-07-13,province,bc,226.0,15.0064,1.9888000000000001,226.0,4.0002,173.0,173.0,2.9929,173.0,0.0,138.0,28.9938,138.0,4.002,7.9925999999999995,16.9952,2.9,0.0,1.77,4.62,7.5200000000000005,1.73,21.01,6.64,0.88
2019-03-02,province,qc,3469.0,600.8308,28.098900000000004,2967.0,394.61100000000005,621.0,627.0,11.913,602.0,16.855999999999998,,,600.0,25.799999999999997,11.178,628.9296999999999,4.3,2.8,13.3,1.8,18.129999999999995,1.9,,17.32,0.81
2018-09-29,province,bc,289.0,8.0053,1.0114999999999998,289.0,1.156,194.0,194.0,3.104,194.0,0.97,150.0,58.050000000000004,150.0,4.050000000000001,6.984000000000001,9.0168,2.7,0.5,0.4,3.6,3.1199999999999997,1.6,38.7,2.77,0.35
2019-04-06,province,on,1511.0,232.99620000000002,14.0523,1440.0,47.952000000000005,738.0,707.0,12.019,713.0,39.0011,248.0,22.9896,196.0,7.9968,34.0218,247.04850000000002,4.08,5.47,3.33,4.61,16.35,1.7,9.27,15.42,0.93
2018-11-10,nation,ca,5665.0,556.8695,14.729,5234.0,109.914,3474.0,3459.0,69.18,3375.0,13.5,1998.0,303.69599999999997,2325.0,16.275,86.85000000000001,571.5985000000001,0.7,0.4,2.1,2.5,10.09,2.0,15.2,9.83,0.26
2019-06-08,nation,ca,3257.0,83.0535,59.9288,3170.0,36.138,2084.0,2068.0,34.9492,2021.0,50.9292,1187.0,223.98690000000002,1564.0,20.0192,156.92520000000002,142.9823,1.28,2.52,1.14,7.53,4.390000000000001,1.69,18.87,2.55,1.84
2019-07-20,province,bc,308.0,12.997599999999998,2.0020000000000002,308.0,4.0040000000000004,240.0,190.0,4.997,190.0,0.0,175.0,26.004999999999995,175.0,5.005,10.008000000000001,14.9996,2.86,0.0,1.3,4.17,4.87,2.63,14.86,4.22,0.65
2019-02-16,nation,ca,9343.0,1488.3399,32.7005,8745.0,1101.8700000000001,3152.0,3134.0,47.01,3092.0,102.036,1910.0,171.9,2235.0,172.095,69.34400000000001,1521.0403999999999,7.7,3.3,12.6,2.2,16.279999999999998,1.5,9.0,15.93,0.35
2019-01-05,nation,ca,14349.0,3337.5774000000006,31.567800000000002,13546.0,1273.324,4919.0,4909.0,53.999,4844.0,106.56800000000001,2922.0,324.342,3588.0,179.4,137.732,3369.1452000000004,5.0,2.2,9.4,2.8,23.480000000000004,1.1,11.1,23.26,0.22
2019-01-05,province,qc,6627.0,1705.7897999999998,19.2183,6123.0,716.391,986.0,986.0,24.650000000000002,949.0,15.184000000000001,,,897.0,53.82,8.874,1725.0080999999998,6.0,1.6,11.7,0.9,26.029999999999998,2.5,,25.74,0.29
2019-04-06,province,bc,1023.0,245.0085,33.0429,986.0,55.0188,385.0,385.0,9.008999999999999,385.0,27.9895,281.0,30.010799999999996,281.0,18.9956,33.9955,278.0514,6.76,7.27,5.58,8.83,27.18,2.34,10.68,23.95,3.23
2018-11-17,nation,ca,5449.0,760.1354999999999,9.263300000000001,4960.0,104.16000000000001,5070.0,3123.0,62.46,3074.0,18.444,1990.0,304.46999999999997,2383.0,26.213,81.12,769.3987999999998,1.1,0.6,2.1,1.6,14.119999999999996,2.0,15.3,13.95,0.17
2019-07-20,nation,ca,2256.0,25.944,9.024000000000001,2230.0,8.92,1677.0,1610.0,36.06400000000001,1213.0,8.0058,1008.0,202.0032,1250.0,13.0,65.0676,34.968,1.04,0.66,0.4,3.88,1.5500000000000003,2.24,20.04,1.15,0.4
2019-02-09,province,on,2097.0,357.9579,6.9201,2037.0,242.40300000000002,840.0,818.0,5.725999999999999,828.0,12.42,198.0,21.978,168.0,11.088000000000001,0.84,364.878,6.6,1.5,11.9,0.1,17.4,0.7,11.1,17.07,0.33
2019-03-30,province,on,1562.0,194.0004,7.029000000000001,1398.0,57.0384,727.0,701.0,10.0243,708.0,26.974800000000002,219.0,19.9947,184.0,11.003200000000001,27.9895,201.0294,5.98,3.81,4.08,3.85,12.870000000000001,1.43,9.13,12.42,0.45
2019-06-01,province,on,967.0,16.439,8.703000000000001,965.0,6.754999999999999,672.0,663.0,7.293000000000001,655.0,18.34,218.0,28.994,185.0,0.0,40.32,25.142000000000003,0.0,2.8,0.7,6.0,2.6,1.1,13.3,1.7,0.9
2019-01-05,province,bc,1179.0,232.0272,0.9432,1179.0,69.561,356.0,356.0,2.848,356.0,4.983999999999999,267.0,45.123,267.0,17.088,25.988,232.97039999999998,6.4,1.4,5.9,7.3,19.759999999999998,0.8,16.9,19.68,0.08
2018-11-10,province,bc,372.0,9.0024,0.0,372.0,2.976,237.0,237.0,3.0810000000000004,237.0,0.0,183.0,45.01800000000001,183.0,1.098,9.006,9.0024,0.6,0.0,0.8,3.8,2.42,1.3,24.6,2.42,0.0
2019-06-01,province,qc,1349.0,24.282000000000004,40.47,1304.0,11.736,480.0,480.0,13.919999999999998,459.0,11.016,,,459.0,0.918,44.16,64.75200000000001,0.2,2.4,0.9,9.2,4.800000000000001,2.9,,1.8,3.0
2018-09-29,nation,ca,2996.0,17.077199999999998,2.996,2946.0,11.784,2214.0,2200.0,41.8,2097.0,6.291,1303.0,487.322,1616.0,9.696,39.852000000000004,20.073199999999996,0.6,0.3,0.4,1.8,0.6699999999999998,1.9,37.4,0.57,0.1
2019-07-13,province,qc,507.0,1.014,5.019299999999999,527.0,5.0065,362.0,362.0,9.9912,,,,,354.0,0.0,9.013800000000002,6.0333,0.0,,0.95,2.49,1.19,2.76,,0.2,0.99
2019-04-06,nation,ca,7987.0,1424.0820999999999,169.3244,7477.0,397.7764,3411.0,3385.0,62.961000000000006,3324.0,195.1188,2257.0,194.10199999999998,2378.0,93.931,211.14090000000002,1593.4064999999998,3.95,5.87,5.32,6.19,19.95,1.86,8.6,17.83,2.12
2018-11-10,province,on,1571.0,27.0212,11.9396,1559.0,29.621,1086.0,1065.0,7.454999999999999,1078.0,5.39,198.0,26.928,152.0,3.04,19.548000000000002,38.9608,2.0,0.5,1.9,1.8,2.48,0.7,13.6,1.72,0.76
2019-02-09,province,qc,3982.0,815.9117999999999,21.1046,3689.0,534.905,662.0,660.0,13.860000000000001,630.0,13.23,,,630.0,39.06,7.944,837.0163999999999,6.2,2.1,14.5,1.2,21.019999999999996,2.1,,20.49,0.53
2019-01-05,province,on,2612.0,457.8836,2.0896,2547.0,320.922,1175.0,1165.0,5.825,1160.0,18.56,253.0,24.035,216.0,12.959999999999999,18.8,459.9732,6.0,1.6,12.6,1.6,17.61,0.5,9.5,17.53,0.08
2018-11-10,province,qc,1562.0,47.0162,0.9371999999999999,1430.0,64.35,534.0,540.0,30.24,524.0,2.096,,,524.0,6.288,12.816,47.953399999999995,1.2,0.4,4.5,2.4,3.07,5.6,,3.01,0.06
2019-03-30,province,qc,3082.0,477.0936,29.895400000000002,2881.0,233.0729,605.0,610.0,15.006,568.0,34.0232,,,567.0,21.9996,26.014999999999997,506.989,3.88,5.99,8.09,4.3,16.45,2.46,,15.48,0.97
2019-07-13,province,on,622.0,0.9952000000000001,0.9952000000000001,620.0,1.984,436.0,415.0,7.0135,421.0,6.0203,141.0,28.0026,91.0,0.0,18.0068,1.9904000000000002,0.0,1.43,0.32,4.13,0.32,1.69,19.86,0.16,0.16
2019-01-12,nation,ca,13442.0,3138.7070000000003,43.0144,12483.0,1123.47,4593.0,4571.0,50.281000000000006,4529.0,76.99300000000001,2473.0,227.516,3279.0,196.73999999999998,114.825,3181.7214000000004,6.0,1.7,9.0,2.5,23.67,1.1,9.2,23.35,0.32
2019-03-30,province,bc,1211.0,302.02340000000004,38.025400000000005,1211.0,85.01219999999999,416.0,416.0,2.9952,416.0,2.9952,280.0,29.008,280.0,23.996,29.9936,340.0488,8.57,0.72,7.02,7.21,28.080000000000005,0.72,10.36,24.94,3.14
2019-06-08,province,bc,226.0,11.0062,1.9888000000000001,226.0,0.9944000000000001,200.0,200.0,0.0,200.0,1.0,158.0,34.99699999999999,158.0,3.002,13.0,12.995,1.9,0.5,0.44,6.5,5.75,0.0,22.15,4.87,0.88
2019-06-01,nation,ca,3790.0,113.7,75.8,3649.0,43.788000000000004,2262.0,2253.0,42.807,2183.0,63.306999999999995,1299.0,228.62400000000002,1621.0,9.726,196.79399999999998,189.5,0.6,2.9,1.2,8.7,5.0,1.9,17.6,3.0,2.0
2019-04-13,province,on,1521.0,214.00469999999999,20.9898,1480.0,43.956,728.0,714.0,11.995199999999999,709.0,39.9876,229.0,19.9917,193.0,8.009500000000001,35.016799999999996,234.9945,4.15,5.64,2.97,4.81,15.45,1.68,8.73,14.07,1.38
2018-11-17,province,qc,1573.0,75.03209999999999,2.9887,1427.0,71.35000000000001,523.0,524.0,33.012,507.0,2.028,,,507.0,11.154000000000002,16.213,78.02079999999998,2.2,0.4,5.0,3.1,4.959999999999998,6.3,,4.77,0.19
2019-02-16,province,on,2040.0,352.92,5.9159999999999995,1923.0,217.299,801.0,781.0,6.248,782.0,17.986,233.0,14.912,197.0,16.942,8.01,358.836,8.6,2.3,11.3,1.0,17.59,0.8,6.4,17.3,0.29
2019-07-27,nation,ca,1950.0,18.915,6.045,1947.0,7.0092,1453.0,1440.0,23.04,1060.0,11.978,849.0,173.96009999999998,1105.0,2.9835000000000003,39.9575,24.96,0.27,1.13,0.36,2.75,1.28,1.6,20.49,0.97,0.31
2018-09-29,province,on,842.0,0.0,0.0,838.0,3.352,555.0,540.0,4.86,538.0,0.0,180.0,64.98,154.0,4.0040000000000004,3.885,0.0,2.6,0.0,0.4,0.7,0.0,0.9,36.1,0.0,0.0
2018-11-03,province,bc,323.0,17.9911,0.0,323.0,3.876,214.0,214.0,4.922,214.0,0.0,161.0,46.04600000000001,161.0,1.932,10.914,17.9911,1.2,0.0,1.2,5.1,5.57,2.3,28.6,5.57,0.0
