"reference_date","target","horizon","target_end_date","location","output_type","output_type_id","value"
2025-01-18,"pct wk covid lab det",-1,2025-01-11,"territories","quantile",0.025,2
2025-01-18,"pct wk covid lab det",0,2025-01-18,"territories","quantile",0.025,2
2025-01-18,"pct wk covid lab det",1,2025-01-25,"territories","quantile",0.025,2
2025-01-18,"pct wk covid lab det",2,2025-02-01,"territories","quantile",0.025,2
2025-01-18,"pct wk covid lab det",3,2025-02-08,"territories","quantile",0.025,2
2025-01-18,"pct wk covid lab det",-1,2025-01-11,"territories","quantile",0.1,3
2025-01-18,"pct wk covid lab det",0,2025-01-18,"territories","quantile",0.1,2
2025-01-18,"pct wk covid lab det",1,2025-01-25,"territories","quantile",0.1,2
2025-01-18,"pct wk covid lab det",2,2025-02-01,"territories","quantile",0.1,2
2025-01-18,"pct wk covid lab det",3,2025-02-08,"territories","quantile",0.1,2
2025-01-18,"pct wk covid lab det",-1,2025-01-11,"territories","quantile",0.25,3
2025-01-18,"pct wk covid lab det",0,2025-01-18,"territories","quantile",0.25,3
2025-01-18,"pct wk covid lab det",1,2025-01-25,"territories","quantile",0.25,3
2025-01-18,"pct wk covid lab det",2,2025-02-01,"territories","quantile",0.25,2
2025-01-18,"pct wk covid lab det",3,2025-02-08,"territories","quantile",0.25,2
2025-01-18,"pct wk covid lab det",-1,2025-01-11,"territories","quantile",0.5,3
2025-01-18,"pct wk covid lab det",0,2025-01-18,"territories","quantile",0.5,3
2025-01-18,"pct wk covid lab det",1,2025-01-25,"territories","quantile",0.5,3
2025-01-18,"pct wk covid lab det",2,2025-02-01,"territories","quantile",0.5,3
2025-01-18,"pct wk covid lab det",3,2025-02-08,"territories","quantile",0.5,3
2025-01-18,"pct wk covid lab det",-1,2025-01-11,"territories","quantile",0.75,3
2025-01-18,"pct wk covid lab det",0,2025-01-18,"territories","quantile",0.75,3
2025-01-18,"pct wk covid lab det",1,2025-01-25,"territories","quantile",0.75,3
2025-01-18,"pct wk covid lab det",2,2025-02-01,"territories","quantile",0.75,3
2025-01-18,"pct wk covid lab det",3,2025-02-08,"territories","quantile",0.75,4
2025-01-18,"pct wk covid lab det",-1,2025-01-11,"territories","quantile",0.9,3
2025-01-18,"pct wk covid lab det",0,2025-01-18,"territories","quantile",0.9,4
2025-01-18,"pct wk covid lab det",1,2025-01-25,"territories","quantile",0.9,4
2025-01-18,"pct wk covid lab det",2,2025-02-01,"territories","quantile",0.9,4
2025-01-18,"pct wk covid lab det",3,2025-02-08,"territories","quantile",0.9,5
