reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-03-22,pct wk covid lab det,0,2025-03-22,ab,quantile,0.025,0.6
2025-03-22,pct wk covid lab det,0,2025-03-22,ab,quantile,0.1,1.2
2025-03-22,pct wk covid lab det,0,2025-03-22,ab,quantile,0.25,1.9
2025-03-22,pct wk covid lab det,0,2025-03-22,ab,quantile,0.5,2.1
2025-03-22,pct wk covid lab det,0,2025-03-22,ab,quantile,0.75,2.4
2025-03-22,pct wk covid lab det,0,2025-03-22,ab,quantile,0.9,2.9
2025-03-22,pct wk covid lab det,0,2025-03-22,ab,quantile,0.975,3.6
2025-03-22,pct wk covid lab det,1,2025-03-29,ab,quantile,0.025,0.7
2025-03-22,pct wk covid lab det,1,2025-03-29,ab,quantile,0.1,1.4
2025-03-22,pct wk covid lab det,1,2025-03-29,ab,quantile,0.25,1.9
2025-03-22,pct wk covid lab det,1,2025-03-29,ab,quantile,0.5,2.1
2025-03-22,pct wk covid lab det,1,2025-03-29,ab,quantile,0.75,2.4
2025-03-22,pct wk covid lab det,1,2025-03-29,ab,quantile,0.9,2.9
2025-03-22,pct wk covid lab det,1,2025-03-29,ab,quantile,0.975,3.6
2025-03-22,pct wk covid lab det,2,2025-04-05,ab,quantile,0.025,0.5
2025-03-22,pct wk covid lab det,2,2025-04-05,ab,quantile,0.1,1.4
2025-03-22,pct wk covid lab det,2,2025-04-05,ab,quantile,0.25,1.9
2025-03-22,pct wk covid lab det,2,2025-04-05,ab,quantile,0.5,2.1
2025-03-22,pct wk covid lab det,2,2025-04-05,ab,quantile,0.75,2.3
2025-03-22,pct wk covid lab det,2,2025-04-05,ab,quantile,0.9,2.8
2025-03-22,pct wk covid lab det,2,2025-04-05,ab,quantile,0.975,3.6
2025-03-22,pct wk covid lab det,3,2025-04-12,ab,quantile,0.025,0.0
2025-03-22,pct wk covid lab det,3,2025-04-12,ab,quantile,0.1,0.6
2025-03-22,pct wk covid lab det,3,2025-04-12,ab,quantile,0.25,1.3
2025-03-22,pct wk covid lab det,3,2025-04-12,ab,quantile,0.5,1.5
2025-03-22,pct wk covid lab det,3,2025-04-12,ab,quantile,0.75,1.7
2025-03-22,pct wk covid lab det,3,2025-04-12,ab,quantile,0.9,2.1
2025-03-22,pct wk covid lab det,3,2025-04-12,ab,quantile,0.975,2.8
2025-03-22,pct wk flu lab det,0,2025-03-22,ab,quantile,0.025,10.1
2025-03-22,pct wk flu lab det,0,2025-03-22,ab,quantile,0.1,13.2
2025-03-22,pct wk flu lab det,0,2025-03-22,ab,quantile,0.25,15.5
2025-03-22,pct wk flu lab det,0,2025-03-22,ab,quantile,0.5,16.3
2025-03-22,pct wk flu lab det,0,2025-03-22,ab,quantile,0.75,16.9
2025-03-22,pct wk flu lab det,0,2025-03-22,ab,quantile,0.9,17.6
2025-03-22,pct wk flu lab det,0,2025-03-22,ab,quantile,0.975,23.1
2025-03-22,pct wk flu lab det,1,2025-03-29,ab,quantile,0.025,9.1
2025-03-22,pct wk flu lab det,1,2025-03-29,ab,quantile,0.1,12.8
2025-03-22,pct wk flu lab det,1,2025-03-29,ab,quantile,0.25,14.5
2025-03-22,pct wk flu lab det,1,2025-03-29,ab,quantile,0.5,15.2
2025-03-22,pct wk flu lab det,1,2025-03-29,ab,quantile,0.75,15.9
2025-03-22,pct wk flu lab det,1,2025-03-29,ab,quantile,0.9,16.7
2025-03-22,pct wk flu lab det,1,2025-03-29,ab,quantile,0.975,22.0
2025-03-22,pct wk flu lab det,2,2025-04-05,ab,quantile,0.025,8.8
2025-03-22,pct wk flu lab det,2,2025-04-05,ab,quantile,0.1,12.7
2025-03-22,pct wk flu lab det,2,2025-04-05,ab,quantile,0.25,14.5
2025-03-22,pct wk flu lab det,2,2025-04-05,ab,quantile,0.5,15.1
2025-03-22,pct wk flu lab det,2,2025-04-05,ab,quantile,0.75,15.6
2025-03-22,pct wk flu lab det,2,2025-04-05,ab,quantile,0.9,16.4
2025-03-22,pct wk flu lab det,2,2025-04-05,ab,quantile,0.975,20.6
2025-03-22,pct wk flu lab det,3,2025-04-12,ab,quantile,0.025,8.0
2025-03-22,pct wk flu lab det,3,2025-04-12,ab,quantile,0.1,12.1
2025-03-22,pct wk flu lab det,3,2025-04-12,ab,quantile,0.25,13.4
2025-03-22,pct wk flu lab det,3,2025-04-12,ab,quantile,0.5,13.9
2025-03-22,pct wk flu lab det,3,2025-04-12,ab,quantile,0.75,14.6
2025-03-22,pct wk flu lab det,3,2025-04-12,ab,quantile,0.9,16.1
2025-03-22,pct wk flu lab det,3,2025-04-12,ab,quantile,0.975,22.0
2025-03-22,pct wk rsv lab det,0,2025-03-22,ab,quantile,0.025,1.2
2025-03-22,pct wk rsv lab det,0,2025-03-22,ab,quantile,0.1,1.9
2025-03-22,pct wk rsv lab det,0,2025-03-22,ab,quantile,0.25,3.0
2025-03-22,pct wk rsv lab det,0,2025-03-22,ab,quantile,0.5,3.5
2025-03-22,pct wk rsv lab det,0,2025-03-22,ab,quantile,0.75,4.0
2025-03-22,pct wk rsv lab det,0,2025-03-22,ab,quantile,0.9,4.7
2025-03-22,pct wk rsv lab det,0,2025-03-22,ab,quantile,0.975,6.9
2025-03-22,pct wk rsv lab det,1,2025-03-29,ab,quantile,0.025,3.2
2025-03-22,pct wk rsv lab det,1,2025-03-29,ab,quantile,0.1,4.1
2025-03-22,pct wk rsv lab det,1,2025-03-29,ab,quantile,0.25,5.1
2025-03-22,pct wk rsv lab det,1,2025-03-29,ab,quantile,0.5,5.4
2025-03-22,pct wk rsv lab det,1,2025-03-29,ab,quantile,0.75,6.0
2025-03-22,pct wk rsv lab det,1,2025-03-29,ab,quantile,0.9,6.8
2025-03-22,pct wk rsv lab det,1,2025-03-29,ab,quantile,0.975,8.8
2025-03-22,pct wk rsv lab det,2,2025-04-05,ab,quantile,0.025,0.0
2025-03-22,pct wk rsv lab det,2,2025-04-05,ab,quantile,0.1,0.8
2025-03-22,pct wk rsv lab det,2,2025-04-05,ab,quantile,0.25,1.8
2025-03-22,pct wk rsv lab det,2,2025-04-05,ab,quantile,0.5,2.1
2025-03-22,pct wk rsv lab det,2,2025-04-05,ab,quantile,0.75,2.7
2025-03-22,pct wk rsv lab det,2,2025-04-05,ab,quantile,0.9,3.4
2025-03-22,pct wk rsv lab det,2,2025-04-05,ab,quantile,0.975,5.5
2025-03-22,pct wk rsv lab det,3,2025-04-12,ab,quantile,0.025,0.0
2025-03-22,pct wk rsv lab det,3,2025-04-12,ab,quantile,0.1,0.0
2025-03-22,pct wk rsv lab det,3,2025-04-12,ab,quantile,0.25,0.0
2025-03-22,pct wk rsv lab det,3,2025-04-12,ab,quantile,0.5,0.0
2025-03-22,pct wk rsv lab det,3,2025-04-12,ab,quantile,0.75,0.4
2025-03-22,pct wk rsv lab det,3,2025-04-12,ab,quantile,0.9,1.2
2025-03-22,pct wk rsv lab det,3,2025-04-12,ab,quantile,0.975,3.2
2025-03-22,pct wk covid lab det,0,2025-03-22,atlantic,quantile,0.025,0.0
2025-03-22,pct wk covid lab det,0,2025-03-22,atlantic,quantile,0.1,0.5
2025-03-22,pct wk covid lab det,0,2025-03-22,atlantic,quantile,0.25,1.3
2025-03-22,pct wk covid lab det,0,2025-03-22,atlantic,quantile,0.5,1.8
2025-03-22,pct wk covid lab det,0,2025-03-22,atlantic,quantile,0.75,2.1
2025-03-22,pct wk covid lab det,0,2025-03-22,atlantic,quantile,0.9,2.8
