reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-02-08,pct wk covid lab det,0,2025-02-08,ab,quantile,0.025,0.11320356049294508
2025-02-08,pct wk covid lab det,0,2025-02-08,ab,quantile,0.1,0.5436108974777714
2025-02-08,pct wk covid lab det,0,2025-02-08,ab,quantile,0.25,1.3283753053825045
2025-02-08,pct wk covid lab det,0,2025-02-08,ab,quantile,0.5,1.736028404409728
2025-02-08,pct wk covid lab det,0,2025-02-08,ab,quantile,0.75,2.5493458176659862
2025-02-08,pct wk covid lab det,0,2025-02-08,ab,quantile,0.9,3.276710683649865
2025-02-08,pct wk covid lab det,0,2025-02-08,ab,quantile,0.975,4.14751047827906
2025-02-08,pct wk covid lab det,1,2025-02-15,ab,quantile,0.025,-0.40698412934128037
2025-02-08,pct wk covid lab det,1,2025-02-15,ab,quantile,0.1,-0.07351889349371414
2025-02-08,pct wk covid lab det,1,2025-02-15,ab,quantile,0.25,0.7926223907885515
2025-02-08,pct wk covid lab det,1,2025-02-15,ab,quantile,0.5,1.229928536640097
2025-02-08,pct wk covid lab det,1,2025-02-15,ab,quantile,0.75,1.9343670373590047
2025-02-08,pct wk covid lab det,1,2025-02-15,ab,quantile,0.9,2.819391664030123
2025-02-08,pct wk covid lab det,1,2025-02-15,ab,quantile,0.975,3.699171746321354
2025-02-08,pct wk covid lab det,2,2025-02-22,ab,quantile,0.025,-1.1163187836460287
2025-02-08,pct wk covid lab det,2,2025-02-22,ab,quantile,0.1,-0.27361064179108663
2025-02-08,pct wk covid lab det,2,2025-02-22,ab,quantile,0.25,0.4613823669700524
2025-02-08,pct wk covid lab det,2,2025-02-22,ab,quantile,0.5,0.9188068651408701
2025-02-08,pct wk covid lab det,2,2025-02-22,ab,quantile,0.75,1.7312075126526958
2025-02-08,pct wk covid lab det,2,2025-02-22,ab,quantile,0.9,2.526835310617198
2025-02-08,pct wk covid lab det,2,2025-02-22,ab,quantile,0.975,3.5840430755569654
