reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-03-01,pct wk covid lab det,0,2025-03-01,ab,quantile,0.025,-0.09
2025-03-01,pct wk covid lab det,0,2025-03-01,ab,quantile,0.1,0.51
2025-03-01,pct wk covid lab det,0,2025-03-01,ab,quantile,0.25,1.01
2025-03-01,pct wk covid lab det,0,2025-03-01,ab,quantile,0.5,1.56
2025-03-01,pct wk covid lab det,0,2025-03-01,ab,quantile,0.75,2.09
2025-03-01,pct wk covid lab det,0,2025-03-01,ab,quantile,0.9,2.55
2025-03-01,pct wk covid lab det,0,2025-03-01,ab,quantile,0.975,3.13
2025-03-01,pct wk covid lab det,1,2025-03-08,ab,quantile,0.025,-0.65
2025-03-01,pct wk covid lab det,1,2025-03-08,ab,quantile,0.1,-0.01
2025-03-01,pct wk covid lab det,1,2025-03-08,ab,quantile,0.25,0.44
2025-03-01,pct wk covid lab det,1,2025-03-08,ab,quantile,0.5,1.02
2025-03-01,pct wk covid lab det,1,2025-03-08,ab,quantile,0.75,1.57
2025-03-01,pct wk covid lab det,1,2025-03-08,ab,quantile,0.9,2.03
2025-03-01,pct wk covid lab det,1,2025-03-08,ab,quantile,0.975,2.63
2025-03-01,pct wk covid lab det,2,2025-03-15,ab,quantile,0.025,-1.43
2025-03-01,pct wk covid lab det,2,2025-03-15,ab,quantile,0.1,-0.92
2025-03-01,pct wk covid lab det,2,2025-03-15,ab,quantile,0.25,-0.39
2025-03-01,pct wk covid lab det,2,2025-03-15,ab,quantile,0.5,0.13
2025-03-01,pct wk covid lab det,2,2025-03-15,ab,quantile,0.75,0.7
2025-03-01,pct wk covid lab det,2,2025-03-15,ab,quantile,0.9,1.13
2025-03-01,pct wk covid lab det,2,2025-03-15,ab,quantile,0.975,1.54
2025-03-01,pct wk covid lab det,3,2025-03-22,ab,quantile,0.025,0.79
2025-03-01,pct wk covid lab det,3,2025-03-22,ab,quantile,0.1,1.32
2025-03-01,pct wk covid lab det,3,2025-03-22,ab,quantile,0.25,1.86
2025-03-01,pct wk covid lab det,3,2025-03-22,ab,quantile,0.5,2.38
2025-03-01,pct wk covid lab det,3,2025-03-22,ab,quantile,0.75,2.95
2025-03-01,pct wk covid lab det,3,2025-03-22,ab,quantile,0.9,3.49
2025-03-01,pct wk covid lab det,3,2025-03-22,ab,quantile,0.975,4.07
2025-03-01,pct wk flu lab det,0,2025-03-01,ab,quantile,0.025,12.95
2025-03-01,pct wk flu lab det,0,2025-03-01,ab,quantile,0.1,14.93
2025-03-01,pct wk flu lab det,0,2025-03-01,ab,quantile,0.25,16.57
2025-03-01,pct wk flu lab det,0,2025-03-01,ab,quantile,0.5,18.28
2025-03-01,pct wk flu lab det,0,2025-03-01,ab,quantile,0.75,20.25
2025-03-01,pct wk flu lab det,0,2025-03-01,ab,quantile,0.9,22.31
2025-03-01,pct wk flu lab det,0,2025-03-01,ab,quantile,0.975,23.96
2025-03-01,pct wk flu lab det,1,2025-03-08,ab,quantile,0.025,13.16
2025-03-01,pct wk flu lab det,1,2025-03-08,ab,quantile,0.1,15.0
2025-03-01,pct wk flu lab det,1,2025-03-08,ab,quantile,0.25,16.65
2025-03-01,pct wk flu lab det,1,2025-03-08,ab,quantile,0.5,18.86
2025-03-01,pct wk flu lab det,1,2025-03-08,ab,quantile,0.75,20.74
2025-03-01,pct wk flu lab det,1,2025-03-08,ab,quantile,0.9,22.63
2025-03-01,pct wk flu lab det,1,2025-03-08,ab,quantile,0.975,24.55
2025-03-01,pct wk flu lab det,2,2025-03-15,ab,quantile,0.025,9.37
2025-03-01,pct wk flu lab det,2,2025-03-15,ab,quantile,0.1,11.53
2025-03-01,pct wk flu lab det,2,2025-03-15,ab,quantile,0.25,13.51
2025-03-01,pct wk flu lab det,2,2025-03-15,ab,quantile,0.5,15.39
2025-03-01,pct wk flu lab det,2,2025-03-15,ab,quantile,0.75,17.49
2025-03-01,pct wk flu lab det,2,2025-03-15,ab,quantile,0.9,19.21
2025-03-01,pct wk flu lab det,2,2025-03-15,ab,quantile,0.975,21.04
2025-03-01,pct wk flu lab det,3,2025-03-22,ab,quantile,0.025,9.68
2025-03-01,pct wk flu lab det,3,2025-03-22,ab,quantile,0.1,11.81
2025-03-01,pct wk flu lab det,3,2025-03-22,ab,quantile,0.25,13.37
2025-03-01,pct wk flu lab det,3,2025-03-22,ab,quantile,0.5,15.53
2025-03-01,pct wk flu lab det,3,2025-03-22,ab,quantile,0.75,17.67
2025-03-01,pct wk flu lab det,3,2025-03-22,ab,quantile,0.9,19.55
2025-03-01,pct wk flu lab det,3,2025-03-22,ab,quantile,0.975,21.19
2025-03-01,pct wk rsv lab det,0,2025-03-01,ab,quantile,0.025,3.13
2025-03-01,pct wk rsv lab det,0,2025-03-01,ab,quantile,0.1,4.33
2025-03-01,pct wk rsv lab det,0,2025-03-01,ab,quantile,0.25,5.26
2025-03-01,pct wk rsv lab det,0,2025-03-01,ab,quantile,0.5,6.19
2025-03-01,pct wk rsv lab det,0,2025-03-01,ab,quantile,0.75,7.15
2025-03-01,pct wk rsv lab det,0,2025-03-01,ab,quantile,0.9,8.09
2025-03-01,pct wk rsv lab det,0,2025-03-01,ab,quantile,0.975,8.98
2025-03-01,pct wk rsv lab det,1,2025-03-08,ab,quantile,0.025,4.51
2025-03-01,pct wk rsv lab det,1,2025-03-08,ab,quantile,0.1,5.38
2025-03-01,pct wk rsv lab det,1,2025-03-08,ab,quantile,0.25,6.35
2025-03-01,pct wk rsv lab det,1,2025-03-08,ab,quantile,0.5,7.42
2025-03-01,pct wk rsv lab det,1,2025-03-08,ab,quantile,0.75,8.47
2025-03-01,pct wk rsv lab det,1,2025-03-08,ab,quantile,0.9,9.35
2025-03-01,pct wk rsv lab det,1,2025-03-08,ab,quantile,0.975,10.25
2025-03-01,pct wk rsv lab det,2,2025-03-15,ab,quantile,0.025,6.92
2025-03-01,pct wk rsv lab det,2,2025-03-15,ab,quantile,0.1,7.95
2025-03-01,pct wk rsv lab det,2,2025-03-15,ab,quantile,0.25,8.91
2025-03-01,pct wk rsv lab det,2,2025-03-15,ab,quantile,0.5,9.85
2025-03-01,pct wk rsv lab det,2,2025-03-15,ab,quantile,0.75,10.81
2025-03-01,pct wk rsv lab det,2,2025-03-15,ab,quantile,0.9,11.68
2025-03-01,pct wk rsv lab det,2,2025-03-15,ab,quantile,0.975,12.57
2025-03-01,pct wk rsv lab det,3,2025-03-22,ab,quantile,0.025,7.88
2025-03-01,pct wk rsv lab det,3,2025-03-22,ab,quantile,0.1,8.8
2025-03-01,pct wk rsv lab det,3,2025-03-22,ab,quantile,0.25,9.51
2025-03-01,pct wk rsv lab det,3,2025-03-22,ab,quantile,0.5,10.5
2025-03-01,pct wk rsv lab det,3,2025-03-22,ab,quantile,0.75,11.46
2025-03-01,pct wk rsv lab det,3,2025-03-22,ab,quantile,0.9,12.31
2025-03-01,pct wk rsv lab det,3,2025-03-22,ab,quantile,0.975,13.49
2025-03-01,pct wk covid lab det,0,2025-03-01,atlantic,quantile,0.025,0.74
2025-03-01,pct wk covid lab det,0,2025-03-01,atlantic,quantile,0.1,1.6
2025-03-01,pct wk covid lab det,0,2025-03-01,atlantic,quantile,0.25,2.6
2025-03-01,pct wk covid lab det,0,2025-03-01,atlantic,quantile,0.5,3.61
2025-03-01,pct wk covid lab det,0,2025-03-01,atlantic,quantile,0.75,4.73
2025-03-01,pct wk covid lab det,0,2025-03-01,atlantic,quantile,0.9,5.66
2025-03-01,pct wk covid lab det,0,2025-03-01,atlantic,quantile,0.975,6.63
2025-03-01,pct wk covid lab det,1,2025-03-08,atlantic,quantile,0.025,0.18
2025-03-01,pct wk covid lab det,1,2025-03-08,atlantic,quantile,0.1,1.37
2025-03-01,pct wk covid lab det,1,2025-03-08,atlantic,quantile,0.25,2.32
2025-03-01,pct wk covid lab det,1,2025-03-08,atlantic,quantile,0.5,3.35
2025-03-01,pct wk covid lab det,1,2025-03-08,atlantic,quantile,0.75,4.39
2025-03-01,pct wk covid lab det,1,2025-03-08,atlantic,quantile,0.9,5.35
2025-03-01,pct wk covid lab det,1,2025-03-08,atlantic,quantile,0.975,6.43
2025-03-01,pct wk covid lab det,2,2025-03-15,atlantic,quantile,0.025,1.61
2025-03-01,pct wk covid lab det,2,2025-03-15,atlantic,quantile,0.1,2.74
2025-03-01,pct wk covid lab det,2,2025-03-15,atlantic,quantile,0.25,3.6
2025-03-01,pct wk covid lab det,2,2025-03-15,atlantic,quantile,0.5,4.78
2025-03-01,pct wk covid lab det,2,2025-03-15,atlantic,quantile,0.75,5.84
2025-03-01,pct wk covid lab det,2,2025-03-15,atlantic,quantile,0.9,6.85
2025-03-01,pct wk covid lab det,2,2025-03-15,atlantic,quantile,0.975,7.81
2025-03-01,pct wk covid lab det,3,2025-03-22,atlantic,quantile,0.025,-0.13
2025-03-01,pct wk covid lab det,3,2025-03-22,atlantic,quantile,0.1,1.03
2025-03-01,pct wk covid lab det,3,2025-03-22,atlantic,quantile,0.25,2.04
2025-03-01,pct wk covid lab det,3,2025-03-22,atlantic,quantile,0.5,3.16
2025-03-01,pct wk covid lab det,3,2025-03-22,atlantic,quantile,0.75,4.26
2025-03-01,pct wk covid lab det,3,2025-03-22,atlantic,quantile,0.9,5.25
2025-03-01,pct wk covid lab det,3,2025-03-22,atlantic,quantile,0.975,6.51
2025-03-01,pct wk flu lab det,0,2025-03-01,atlantic,quantile,0.025,22.5
2025-03-01,pct wk flu lab det,0,2025-03-01,atlantic,quantile,0.1,23.87
2025-03-01,pct wk flu lab det,0,2025-03-01,atlantic,quantile,0.25,25.0
2025-03-01,pct wk flu lab det,0,2025-03-01,atlantic,quantile,0.5,26.34
2025-03-01,pct wk flu lab det,0,2025-03-01,atlantic,quantile,0.75,27.73
2025-03-01,pct wk flu lab det,0,2025-03-01,atlantic,quantile,0.9,29.11
2025-03-01,pct wk flu lab det,0,2025-03-01,atlantic,quantile,0.975,30.37
2025-03-01,pct wk flu lab det,1,2025-03-08,atlantic,quantile,0.025,23.18
2025-03-01,pct wk flu lab det,1,2025-03-08,atlantic,quantile,0.1,24.45
2025-03-01,pct wk flu lab det,1,2025-03-08,atlantic,quantile,0.25,25.62
2025-03-01,pct wk flu lab det,1,2025-03-08,atlantic,quantile,0.5,26.97
2025-03-01,pct wk flu lab det,1,2025-03-08,atlantic,quantile,0.75,28.21
2025-03-01,pct wk flu lab det,1,2025-03-08,atlantic,quantile,0.9,29.38
2025-03-01,pct wk flu lab det,1,2025-03-08,atlantic,quantile,0.975,30.55
2025-03-01,pct wk flu lab det,2,2025-03-15,atlantic,quantile,0.025,22.17
2025-03-01,pct wk flu lab det,2,2025-03-15,atlantic,quantile,0.1,23.53
2025-03-01,pct wk flu lab det,2,2025-03-15,atlantic,quantile,0.25,24.81
2025-03-01,pct wk flu lab det,2,2025-03-15,atlantic,quantile,0.5,26.06
2025-03-01,pct wk flu lab det,2,2025-03-15,atlantic,quantile,0.75,27.42
2025-03-01,pct wk flu lab det,2,2025-03-15,atlantic,quantile,0.9,28.57
2025-03-01,pct wk flu lab det,2,2025-03-15,atlantic,quantile,0.975,29.95
2025-03-01,pct wk flu lab det,3,2025-03-22,atlantic,quantile,0.025,21.05
2025-03-01,pct wk flu lab det,3,2025-03-22,atlantic,quantile,0.1,22.22
2025-03-01,pct wk flu lab det,3,2025-03-22,atlantic,quantile,0.25,23.34
2025-03-01,pct wk flu lab det,3,2025-03-22,atlantic,quantile,0.5,24.71
2025-03-01,pct wk flu lab det,3,2025-03-22,atlantic,quantile,0.75,26.04
2025-03-01,pct wk flu lab det,3,2025-03-22,atlantic,quantile,0.9,27.24
2025-03-01,pct wk flu lab det,3,2025-03-22,atlantic,quantile,0.975,28.41
2025-03-01,pct wk rsv lab det,0,2025-03-01,atlantic,quantile,0.025,9.89
2025-03-01,pct wk rsv lab det,0,2025-03-01,atlantic,quantile,0.1,10.5
2025-03-01,pct wk rsv lab det,0,2025-03-01,atlantic,quantile,0.25,11.07
2025-03-01,pct wk rsv lab det,0,2025-03-01,atlantic,quantile,0.5,11.79
2025-03-01,pct wk rsv lab det,0,2025-03-01,atlantic,quantile,0.75,12.46
2025-03-01,pct wk rsv lab det,0,2025-03-01,atlantic,quantile,0.9,13.04
2025-03-01,pct wk rsv lab det,0,2025-03-01,atlantic,quantile,0.975,13.78
2025-03-01,pct wk rsv lab det,1,2025-03-08,atlantic,quantile,0.025,10.65
2025-03-01,pct wk rsv lab det,1,2025-03-08,atlantic,quantile,0.1,11.37
2025-03-01,pct wk rsv lab det,1,2025-03-08,atlantic,quantile,0.25,11.96
2025-03-01,pct wk rsv lab det,1,2025-03-08,atlantic,quantile,0.5,12.76
2025-03-01,pct wk rsv lab det,1,2025-03-08,atlantic,quantile,0.75,13.4
2025-03-01,pct wk rsv lab det,1,2025-03-08,atlantic,quantile,0.9,14.12
2025-03-01,pct wk rsv lab det,1,2025-03-08,atlantic,quantile,0.975,14.81
2025-03-01,pct wk rsv lab det,2,2025-03-15,atlantic,quantile,0.025,9.3
2025-03-01,pct wk rsv lab det,2,2025-03-15,atlantic,quantile,0.1,10.0
2025-03-01,pct wk rsv lab det,2,2025-03-15,atlantic,quantile,0.25,10.68
2025-03-01,pct wk rsv lab det,2,2025-03-15,atlantic,quantile,0.5,11.43
2025-03-01,pct wk rsv lab det,2,2025-03-15,atlantic,quantile,0.75,12.14
2025-03-01,pct wk rsv lab det,2,2025-03-15,atlantic,quantile,0.9,12.76
2025-03-01,pct wk rsv lab det,2,2025-03-15,atlantic,quantile,0.975,13.55
2025-03-01,pct wk rsv lab det,3,2025-03-22,atlantic,quantile,0.025,11.08
2025-03-01,pct wk rsv lab det,3,2025-03-22,atlantic,quantile,0.1,11.68
2025-03-01,pct wk rsv lab det,3,2025-03-22,atlantic,quantile,0.25,12.32
2025-03-01,pct wk rsv lab det,3,2025-03-22,atlantic,quantile,0.5,13.04
2025-03-01,pct wk rsv lab det,3,2025-03-22,atlantic,quantile,0.75,13.75
2025-03-01,pct wk rsv lab det,3,2025-03-22,atlantic,quantile,0.9,14.3
2025-03-01,pct wk rsv lab det,3,2025-03-22,atlantic,quantile,0.975,14.99
2025-03-01,pct wk covid lab det,0,2025-03-01,bc,quantile,0.025,-1.48
2025-03-01,pct wk covid lab det,0,2025-03-01,bc,quantile,0.1,-0.67
2025-03-01,pct wk covid lab det,0,2025-03-01,bc,quantile,0.25,0.17
2025-03-01,pct wk covid lab det,0,2025-03-01,bc,quantile,0.5,1.06
2025-03-01,pct wk covid lab det,0,2025-03-01,bc,quantile,0.75,2.0
2025-03-01,pct wk covid lab det,0,2025-03-01,bc,quantile,0.9,2.87
2025-03-01,pct wk covid lab det,0,2025-03-01,bc,quantile,0.975,3.8
2025-03-01,pct wk covid lab det,1,2025-03-08,bc,quantile,0.025,-0.41
2025-03-01,pct wk covid lab det,1,2025-03-08,bc,quantile,0.1,0.37
2025-03-01,pct wk covid lab det,1,2025-03-08,bc,quantile,0.25,1.28
2025-03-01,pct wk covid lab det,1,2025-03-08,bc,quantile,0.5,2.1
2025-03-01,pct wk covid lab det,1,2025-03-08,bc,quantile,0.75,3.11
2025-03-01,pct wk covid lab det,1,2025-03-08,bc,quantile,0.9,3.85
2025-03-01,pct wk covid lab det,1,2025-03-08,bc,quantile,0.975,4.83
2025-03-01,pct wk covid lab det,2,2025-03-15,bc,quantile,0.025,-0.68
2025-03-01,pct wk covid lab det,2,2025-03-15,bc,quantile,0.1,0.31
2025-03-01,pct wk covid lab det,2,2025-03-15,bc,quantile,0.25,1.16
2025-03-01,pct wk covid lab det,2,2025-03-15,bc,quantile,0.5,2.09
2025-03-01,pct wk covid lab det,2,2025-03-15,bc,quantile,0.75,3.05
2025-03-01,pct wk covid lab det,2,2025-03-15,bc,quantile,0.9,3.81
2025-03-01,pct wk covid lab det,2,2025-03-15,bc,quantile,0.975,4.85
2025-03-01,pct wk covid lab det,3,2025-03-22,bc,quantile,0.025,-0.07
2025-03-01,pct wk covid lab det,3,2025-03-22,bc,quantile,0.1,0.89
2025-03-01,pct wk covid lab det,3,2025-03-22,bc,quantile,0.25,1.64
2025-03-01,pct wk covid lab det,3,2025-03-22,bc,quantile,0.5,2.55
2025-03-01,pct wk covid lab det,3,2025-03-22,bc,quantile,0.75,3.48
2025-03-01,pct wk covid lab det,3,2025-03-22,bc,quantile,0.9,4.28
2025-03-01,pct wk covid lab det,3,2025-03-22,bc,quantile,0.975,5.15
2025-03-01,pct wk flu lab det,0,2025-03-01,bc,quantile,0.025,31.22
2025-03-01,pct wk flu lab det,0,2025-03-01,bc,quantile,0.1,32.15
2025-03-01,pct wk flu lab det,0,2025-03-01,bc,quantile,0.25,33.12
2025-03-01,pct wk flu lab det,0,2025-03-01,bc,quantile,0.5,34.26
2025-03-01,pct wk flu lab det,0,2025-03-01,bc,quantile,0.75,35.38
2025-03-01,pct wk flu lab det,0,2025-03-01,bc,quantile,0.9,36.23
