reference_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2025-05-03,2025-04-26,-1,ca,pct wk flu lab det,quantile,0.025,0
2025-05-03,2025-04-26,-1,ca,pct wk flu lab det,quantile,0.1,0
2025-05-03,2025-04-26,-1,ca,pct wk flu lab det,quantile,0.25,2.91
2025-05-03,2025-04-26,-1,ca,pct wk flu lab det,quantile,0.5,8.1
2025-05-03,2025-04-26,-1,ca,pct wk flu lab det,quantile,0.75,9.5
2025-05-03,2025-04-26,-1,ca,pct wk flu lab det,quantile,0.9,9.622000000000003
2025-05-03,2025-04-26,-1,ca,pct wk flu lab det,quantile,0.975,13.646749999999983
2025-05-03,2025-04-26,-1,atlantic,pct wk flu lab det,quantile,0.025,1.3100000000000005
2025-05-03,2025-04-26,-1,atlantic,pct wk flu lab det,quantile,0.1,1.886000000000001
2025-05-03,2025-04-26,-1,atlantic,pct wk flu lab det,quantile,0.25,5.210000000000001
2025-05-03,2025-04-26,-1,atlantic,pct wk flu lab det,quantile,0.5,10.4
2025-05-03,2025-04-26,-1,atlantic,pct wk flu lab det,quantile,0.75,11.5
2025-05-03,2025-04-26,-1,atlantic,pct wk flu lab det,quantile,0.9,11.5
2025-05-03,2025-04-26,-1,atlantic,pct wk flu lab det,quantile,0.975,14.796749999999982
2025-05-03,2025-04-26,-1,qc,pct wk flu lab det,quantile,0.025,0
2025-05-03,2025-04-26,-1,qc,pct wk flu lab det,quantile,0.1,0.0860000000000003
2025-05-03,2025-04-26,-1,qc,pct wk flu lab det,quantile,0.25,3.41
2025-05-03,2025-04-26,-1,qc,pct wk flu lab det,quantile,0.5,8.6
2025-05-03,2025-04-26,-1,qc,pct wk flu lab det,quantile,0.75,11
2025-05-03,2025-04-26,-1,qc,pct wk flu lab det,quantile,0.9,11
2025-05-03,2025-04-26,-1,qc,pct wk flu lab det,quantile,0.975,13.896749999999983
2025-05-03,2025-04-26,-1,on,pct wk flu lab det,quantile,0.025,0
2025-05-03,2025-04-26,-1,on,pct wk flu lab det,quantile,0.1,0
2025-05-03,2025-04-26,-1,on,pct wk flu lab det,quantile,0.25,0.5100000000000007
2025-05-03,2025-04-26,-1,on,pct wk flu lab det,quantile,0.5,5.7
2025-05-03,2025-04-26,-1,on,pct wk flu lab det,quantile,0.75,7.1
2025-05-03,2025-04-26,-1,on,pct wk flu lab det,quantile,0.9,8.422000000000002
