reference_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2025-05-10,2025-05-03,-1,ca,pct wk flu lab det,quantile,0.025,0
2025-05-10,2025-05-03,-1,ca,pct wk flu lab det,quantile,0.1,0
2025-05-10,2025-05-03,-1,ca,pct wk flu lab det,quantile,0.25,1.4499999999999993
2025-05-10,2025-05-03,-1,ca,pct wk flu lab det,quantile,0.5,6.3
2025-05-10,2025-05-03,-1,ca,pct wk flu lab det,quantile,0.75,8.1
2025-05-10,2025-05-03,-1,ca,pct wk flu lab det,quantile,0.9,8.690000000000005
2025-05-10,2025-05-03,-1,ca,pct wk flu lab det,quantile,0.975,12.603249999999989
2025-05-10,2025-05-03,-1,atlantic,pct wk flu lab det,quantile,0.025,0.3099999999999996
2025-05-10,2025-05-03,-1,atlantic,pct wk flu lab det,quantile,0.1,0.7719999999999994
2025-05-10,2025-05-03,-1,atlantic,pct wk flu lab det,quantile,0.25,3.1499999999999995
2025-05-10,2025-05-03,-1,atlantic,pct wk flu lab det,quantile,0.5,8
2025-05-10,2025-05-03,-1,atlantic,pct wk flu lab det,quantile,0.75,10.4
2025-05-10,2025-05-03,-1,atlantic,pct wk flu lab det,quantile,0.9,10.4
2025-05-10,2025-05-03,-1,atlantic,pct wk flu lab det,quantile,0.975,13.453249999999988
2025-05-10,2025-05-03,-1,qc,pct wk flu lab det,quantile,0.025,0
2025-05-10,2025-05-03,-1,qc,pct wk flu lab det,quantile,0.1,0
2025-05-10,2025-05-03,-1,qc,pct wk flu lab det,quantile,0.25,1.4499999999999993
2025-05-10,2025-05-03,-1,qc,pct wk flu lab det,quantile,0.5,6.3
2025-05-10,2025-05-03,-1,qc,pct wk flu lab det,quantile,0.75,8.6
2025-05-10,2025-05-03,-1,qc,pct wk flu lab det,quantile,0.9,8.690000000000005
2025-05-10,2025-05-03,-1,qc,pct wk flu lab det,quantile,0.975,12.603249999999989
2025-05-10,2025-05-03,-1,on,pct wk flu lab det,quantile,0.025,0
2025-05-10,2025-05-03,-1,on,pct wk flu lab det,quantile,0.1,0
2025-05-10,2025-05-03,-1,on,pct wk flu lab det,quantile,0.25,0
2025-05-10,2025-05-03,-1,on,pct wk flu lab det,quantile,0.5,4.6
2025-05-10,2025-05-03,-1,on,pct wk flu lab det,quantile,0.75,5.6
2025-05-10,2025-05-03,-1,on,pct wk flu lab det,quantile,0.9,7.840000000000004
2025-05-10,2025-05-03,-1,on,pct wk flu lab det,quantile,0.975,11.753249999999987
