reference_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2025-05-17,2025-05-10,-1,ca,pct wk flu lab det,quantile,0.025,0
2025-05-17,2025-05-10,-1,ca,pct wk flu lab det,quantile,0.1,0
2025-05-17,2025-05-10,-1,ca,pct wk flu lab det,quantile,0.25,0.4800000000000004
2025-05-17,2025-05-10,-1,ca,pct wk flu lab det,quantile,0.5,4.5
2025-05-17,2025-05-10,-1,ca,pct wk flu lab det,quantile,0.75,6.3
2025-05-17,2025-05-10,-1,ca,pct wk flu lab det,quantile,0.9,7.549000000000001
2025-05-17,2025-05-10,-1,ca,pct wk flu lab det,quantile,0.975,11.320499999999985
2025-05-17,2025-05-10,-1,atlantic,pct wk flu lab det,quantile,0.025,0
2025-05-17,2025-05-10,-1,atlantic,pct wk flu lab det,quantile,0.1,0
2025-05-17,2025-05-10,-1,atlantic,pct wk flu lab det,quantile,0.25,1.1800000000000006
2025-05-17,2025-05-10,-1,atlantic,pct wk flu lab det,quantile,0.5,5.2
2025-05-17,2025-05-10,-1,atlantic,pct wk flu lab det,quantile,0.75,8
2025-05-17,2025-05-10,-1,atlantic,pct wk flu lab det,quantile,0.9,8
2025-05-17,2025-05-10,-1,atlantic,pct wk flu lab det,quantile,0.975,11.670499999999985
2025-05-17,2025-05-10,-1,qc,pct wk flu lab det,quantile,0.025,0
2025-05-17,2025-05-10,-1,qc,pct wk flu lab det,quantile,0.1,0
2025-05-17,2025-05-10,-1,qc,pct wk flu lab det,quantile,0.25,0.7800000000000002
2025-05-17,2025-05-10,-1,qc,pct wk flu lab det,quantile,0.5,4.8
2025-05-17,2025-05-10,-1,qc,pct wk flu lab det,quantile,0.75,6.3
2025-05-17,2025-05-10,-1,qc,pct wk flu lab det,quantile,0.9,7.699000000000002
2025-05-17,2025-05-10,-1,qc,pct wk flu lab det,quantile,0.975,11.470499999999985
2025-05-17,2025-05-10,-1,on,pct wk flu lab det,quantile,0.025,0
2025-05-17,2025-05-10,-1,on,pct wk flu lab det,quantile,0.1,0
2025-05-17,2025-05-10,-1,on,pct wk flu lab det,quantile,0.25,0
2025-05-17,2025-05-10,-1,on,pct wk flu lab det,quantile,0.5,2.8
2025-05-17,2025-05-10,-1,on,pct wk flu lab det,quantile,0.75,4.6
2025-05-17,2025-05-10,-1,on,pct wk flu lab det,quantile,0.9,6.699000000000002
2025-05-17,2025-05-10,-1,on,pct wk flu lab det,quantile,0.975,10.470499999999985
