reference_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2025-04-26,2025-04-19,-1,ca,pct wk flu lab det,quantile,0.025,0
2025-04-26,2025-04-19,-1,ca,pct wk flu lab det,quantile,0.1,0.07199999999999918
2025-04-26,2025-04-19,-1,ca,pct wk flu lab det,quantile,0.25,4.175
2025-04-26,2025-04-19,-1,ca,pct wk flu lab det,quantile,0.5,9.6
2025-04-26,2025-04-19,-1,ca,pct wk flu lab det,quantile,0.75,11.9
2025-04-26,2025-04-19,-1,ca,pct wk flu lab det,quantile,0.9,11.9
2025-04-26,2025-04-19,-1,ca,pct wk flu lab det,quantile,0.975,15.332249999999991
2025-04-26,2025-04-19,-1,atlantic,pct wk flu lab det,quantile,0.025,1.2599999999999998
2025-04-26,2025-04-19,-1,atlantic,pct wk flu lab det,quantile,0.1,1.9719999999999995
2025-04-26,2025-04-19,-1,atlantic,pct wk flu lab det,quantile,0.25,6.075
2025-04-26,2025-04-19,-1,atlantic,pct wk flu lab det,quantile,0.5,11.5
2025-04-26,2025-04-19,-1,atlantic,pct wk flu lab det,quantile,0.75,15.3
2025-04-26,2025-04-19,-1,atlantic,pct wk flu lab det,quantile,0.9,15.3
2025-04-26,2025-04-19,-1,atlantic,pct wk flu lab det,quantile,0.975,16.28224999999999
2025-04-26,2025-04-19,-1,qc,pct wk flu lab det,quantile,0.025,0.8599999999999994
2025-04-26,2025-04-19,-1,qc,pct wk flu lab det,quantile,0.1,1.5719999999999992
2025-04-26,2025-04-19,-1,qc,pct wk flu lab det,quantile,0.25,5.675
2025-04-26,2025-04-19,-1,qc,pct wk flu lab det,quantile,0.5,11.1
2025-04-26,2025-04-19,-1,qc,pct wk flu lab det,quantile,0.75,13.3
2025-04-26,2025-04-19,-1,qc,pct wk flu lab det,quantile,0.9,13.3
2025-04-26,2025-04-19,-1,qc,pct wk flu lab det,quantile,0.975,16.08224999999999
2025-04-26,2025-04-19,-1,on,pct wk flu lab det,quantile,0.025,0
2025-04-26,2025-04-19,-1,on,pct wk flu lab det,quantile,0.1,0
2025-04-26,2025-04-19,-1,on,pct wk flu lab det,quantile,0.25,1.7750000000000004
2025-04-26,2025-04-19,-1,on,pct wk flu lab det,quantile,0.5,7.2
2025-04-26,2025-04-19,-1,on,pct wk flu lab det,quantile,0.75,7.6
2025-04-26,2025-04-19,-1,on,pct wk flu lab det,quantile,0.9,10.196
2025-04-26,2025-04-19,-1,on,pct wk flu lab det,quantile,0.975,14.132249999999992
2025-04-26,2025-04-19,-1,prairies,pct wk flu lab det,quantile,0.025,0.6600000000000001
2025-04-26,2025-04-19,-1,prairies,pct wk flu lab det,quantile,0.1,1.3719999999999999
2025-04-26,2025-04-19,-1,prairies,pct wk flu lab det,quantile,0.25,5.4750000000000005
2025-04-26,2025-04-19,-1,prairies,pct wk flu lab det,quantile,0.5,10.9
2025-04-26,2025-04-19,-1,prairies,pct wk flu lab det,quantile,0.75,14.6
2025-04-26,2025-04-19,-1,prairies,pct wk flu lab det,quantile,0.9,14.6
2025-04-26,2025-04-19,-1,prairies,pct wk flu lab det,quantile,0.975,15.982249999999993
2025-04-26,2025-04-19,-1,bc,pct wk flu lab det,quantile,0.025,0
2025-04-26,2025-04-19,-1,bc,pct wk flu lab det,quantile,0.1,0
2025-04-26,2025-04-19,-1,bc,pct wk flu lab det,quantile,0.25,0.17499999999999982
2025-04-26,2025-04-19,-1,bc,pct wk flu lab det,quantile,0.5,5.6
2025-04-26,2025-04-19,-1,bc,pct wk flu lab det,quantile,0.75,7.1
2025-04-26,2025-04-19,-1,bc,pct wk flu lab det,quantile,0.9,9.396
2025-04-26,2025-04-19,-1,bc,pct wk flu lab det,quantile,0.975,13.332249999999991
2025-04-26,2025-04-19,-1,territories,pct wk flu lab det,quantile,0.025,0.16000000000000014
2025-04-26,2025-04-19,-1,territories,pct wk flu lab det,quantile,0.1,0.8719999999999999
2025-04-26,2025-04-19,-1,territories,pct wk flu lab det,quantile,0.25,4.9750000000000005
2025-04-26,2025-04-19,-1,territories,pct wk flu lab det,quantile,0.5,10.4
2025-04-26,2025-04-19,-1,territories,pct wk flu lab det,quantile,0.75,10.4
2025-04-26,2025-04-19,-1,territories,pct wk flu lab det,quantile,0.9,11.796
2025-04-26,2025-04-19,-1,territories,pct wk flu lab det,quantile,0.975,15.732249999999993
